"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"1940","201701180HOU",2017-01-18,"8:00p","Milwaukee Bucks",92,"Houston Rockets",111,"",15782,"",1
"1941","201701180NOP",2017-01-18,"8:00p","Orlando Magic",98,"New Orleans Pelicans",118,"",15818,"",1
"1942","201701180GSW",2017-01-18,"10:30p","Oklahoma City Thunder",100,"Golden State Warriors",121,"",19596,"",1
"1943","201701180SAC",2017-01-18,"10:30p","Indiana Pacers",106,"Sacramento Kings",100,"",17608,"",0
"1944","201701190CLE",2017-01-19,"7:00p","Phoenix Suns",103,"Cleveland Cavaliers",118,"",20562,"",1
"1945","201701190MIA",2017-01-19,"7:30p","Dallas Mavericks",95,"Miami Heat",99,"",19600,"",1
"1946","201701190NYK",2017-01-19,"8:00p","Washington Wizards",113,"New York Knicks",110,"",19812,"",0
"1947","201701190SAS",2017-01-19,"8:30p","Denver Nuggets",104,"San Antonio Spurs",118,"",18418,"",1
"1948","201701190LAC",2017-01-19,"10:30p","Minnesota Timberwolves",104,"Los Angeles Clippers",101,"",19060,"",0
"1949","201701200CHO",2017-01-20,"7:00p","Toronto Raptors",78,"Charlotte Hornets",113,"",18378,"",1
"1950","201701200ORL",2017-01-20,"7:00p","Milwaukee Bucks",96,"Orlando Magic",112,"",19307,"",1
"1951","201701200PHI",2017-01-20,"7:00p","Portland Trail Blazers",92,"Philadelphia 76ers",93,"",19476,"",1
"1952","201701200ATL",2017-01-20,"8:00p","Chicago Bulls",93,"Atlanta Hawks",102,"",16328,"",1
"1953","201701200HOU",2017-01-20,"8:00p","Golden State Warriors",125,"Houston Rockets",108,"",18055,"",0
"1954","201701200MEM",2017-01-20,"8:00p","Sacramento Kings",91,"Memphis Grizzlies",107,"",16991,"",1
"1955","201701200NOP",2017-01-20,"8:00p","Brooklyn Nets",143,"New Orleans Pelicans",114,"",17004,"",0
"1956","201701200DAL",2017-01-20,"8:30p","Utah Jazz",112,"Dallas Mavericks",107,"OT",19421,"",0
"1957","201701200LAL",2017-01-20,"10:30p","Indiana Pacers",95,"Los Angeles Lakers",108,"",18997,"",1
"1958","201701210BOS",2017-01-21,"5:00p","Portland Trail Blazers",127,"Boston Celtics",123,"OT",18624,"",0
"1959","201701210DET",2017-01-21,"6:00p","Washington Wizards",112,"Detroit Pistons",113,"",18231,"",1
"1960","201701210ATL",2017-01-21,"7:00p","Philadelphia 76ers",93,"Atlanta Hawks",110,"",15116,"",1
"1961","201701210CHO",2017-01-21,"7:00p","Brooklyn Nets",105,"Charlotte Hornets",112,"",18583,"",1
"1962","201701210MIA",2017-01-21,"7:30p","Milwaukee Bucks",97,"Miami Heat",109,"",19600,"",1
"1963","201701210NYK",2017-01-21,"7:30p","Phoenix Suns",107,"New York Knicks",105,"",19812,"",0
"1964","201701210MEM",2017-01-21,"8:00p","Houston Rockets",119,"Memphis Grizzlies",95,"",18119,"",0
"1965","201701210CLE",2017-01-21,"8:30p","San Antonio Spurs",118,"Cleveland Cavaliers",115,"OT",20562,"",0
"1966","201701210CHI",2017-01-21,"9:00p","Sacramento Kings",99,"Chicago Bulls",102,"",21606,"",1
"1967","201701210DEN",2017-01-21,"9:00p","Los Angeles Clippers",98,"Denver Nuggets",123,"",16056,"",1
"1968","201701210UTA",2017-01-21,"9:00p","Indiana Pacers",100,"Utah Jazz",109,"",19911,"",1
"1969","201701220ORL",2017-01-22,"12:00p","Golden State Warriors",118,"Orlando Magic",98,"",18846,"",0
"1970","201701220DAL",2017-01-22,"3:30p","Los Angeles Lakers",73,"Dallas Mavericks",122,"",19484,"",1
"1971","201701220TOR",2017-01-22,"6:00p","Phoenix Suns",115,"Toronto Raptors",103,"",19800,"",0
"1972","201701220MIN",2017-01-22,"7:00p","Denver Nuggets",108,"Minnesota Timberwolves",111,"",12788,"",1
"1973","201701230CHO",2017-01-23,"7:00p","Washington Wizards",109,"Charlotte Hornets",99,"",15285,"",0
"1974","201701230ATL",2017-01-23,"7:30p","Los Angeles Clippers",115,"Atlanta Hawks",105,"",12853,"",0
"1975","201701230BRK",2017-01-23,"7:30p","San Antonio Spurs",112,"Brooklyn Nets",86,"",16643,"",0
"1976","201701230DET",2017-01-23,"7:30p","Sacramento Kings",109,"Detroit Pistons",104,"",14017,"",0
"1977","201701230MIA",2017-01-23,"7:30p","Golden State Warriors",102,"Miami Heat",105,"",19600,"",1
"1978","201701230IND",2017-01-23,"8:00p","New York Knicks",109,"Indiana Pacers",103,"",16015,"",0
"1979","201701230MIL",2017-01-23,"8:00p","Houston Rockets",114,"Milwaukee Bucks",127,"",14016,"",1
"1980","201701230NOP",2017-01-23,"8:00p","Cleveland Cavaliers",122,"New Orleans Pelicans",124,"",17758,"",1
"1981","201701230UTA",2017-01-23,"9:00p","Oklahoma City Thunder",97,"Utah Jazz",95,"",19911,"",0
"1982","201701240ORL",2017-01-24,"7:00p","Chicago Bulls",100,"Orlando Magic",92,"",18846,"",0
"1983","201701240PHI",2017-01-24,"7:00p","Los Angeles Clippers",110,"Philadelphia 76ers",121,"",17591,"",1
"1984","201701240TOR",2017-01-24,"7:00p","San Antonio Spurs",108,"Toronto Raptors",106,"",19800,"",0
"1985","201701240WAS",2017-01-24,"7:00p","Boston Celtics",108,"Washington Wizards",123,"",16387,"",1
"1986","201701240DEN",2017-01-24,"9:00p","Utah Jazz",93,"Denver Nuggets",103,"",10867,"",1
"1987","201701240PHO",2017-01-24,"9:00p","Minnesota Timberwolves",112,"Phoenix Suns",111,"",17241,"",0
"1988","201701250CLE",2017-01-25,"7:00p","Sacramento Kings",116,"Cleveland Cavaliers",112,"OT",20562,"",0
"1989","201701250BOS",2017-01-25,"7:30p","Houston Rockets",109,"Boston Celtics",120,"",18624,"",1
"1990","201701250BRK",2017-01-25,"7:30p","Miami Heat",109,"Brooklyn Nets",106,"",14929,"",0
"1991","201701250CHI",2017-01-25,"8:00p","Atlanta Hawks",119,"Chicago Bulls",114,"",21445,"",0
"1992","201701250CHO",2017-01-25,"8:00p","Golden State Warriors",113,"Charlotte Hornets",103,"",19639,"",0
"1993","201701250MEM",2017-01-25,"8:00p","Toronto Raptors",99,"Memphis Grizzlies",101,"",15904,"",1
"1994","201701250MIL",2017-01-25,"8:00p","Philadelphia 76ers",114,"Milwaukee Bucks",109,"",13663,"",0
"1995","201701250NOP",2017-01-25,"8:00p","Oklahoma City Thunder",114,"New Orleans Pelicans",105,"",15277,"",0
"1996","201701250DAL",2017-01-25,"8:30p","New York Knicks",95,"Dallas Mavericks",103,"",19750,"",1
"1997","201701250POR",2017-01-25,"10:30p","Los Angeles Lakers",98,"Portland Trail Blazers",105,"",19393,"",1
"1998","201701260MIN",2017-01-26,"8:00p","Indiana Pacers",109,"Minnesota Timberwolves",103,"",14862,"",0
"1999","201701260OKC",2017-01-26,"8:00p","Dallas Mavericks",98,"Oklahoma City Thunder",109,"",18203,"",1
"2000","201701260DEN",2017-01-26,"9:00p","Phoenix Suns",120,"Denver Nuggets",127,"",12231,"",1
"2001","201701260UTA",2017-01-26,"10:30p","Los Angeles Lakers",88,"Utah Jazz",96,"",19911,"",1
"2002","201701270IND",2017-01-27,"7:00p","Sacramento Kings",111,"Indiana Pacers",115,"OT",17522,"",1
"2003","201701270BOS",2017-01-27,"7:30p","Orlando Magic",98,"Boston Celtics",128,"",18624,"",1
"2004","201701270CLE",2017-01-27,"7:30p","Brooklyn Nets",116,"Cleveland Cavaliers",124,"",20562,"",1
"2005","201701270NYK",2017-01-27,"7:30p","Charlotte Hornets",107,"New York Knicks",110,"",19812,"",1
"2006","201701270TOR",2017-01-27,"7:30p","Milwaukee Bucks",86,"Toronto Raptors",102,"",19800,"",1
"2007","201701270ATL",2017-01-27,"8:00p","Washington Wizards",112,"Atlanta Hawks",86,"",16968,"",0
"2008","201701270CHI",2017-01-27,"8:00p","Miami Heat",100,"Chicago Bulls",88,"",22082,"",0
"2009","201701270NOP",2017-01-27,"8:00p","San Antonio Spurs",103,"New Orleans Pelicans",119,"",17757,"",1
"2010","201701270PHI",2017-01-27,"8:00p","Houston Rockets",123,"Philadelphia 76ers",118,"",20588,"",0
"2011","201701270POR",2017-01-27,"10:00p","Memphis Grizzlies",109,"Portland Trail Blazers",112,"",19558,"",1
"2012","201701280CHO",2017-01-28,"7:00p","Sacramento Kings",109,"Charlotte Hornets",106,"",18597,"",0
"2013","201701280MIA",2017-01-28,"7:30p","Detroit Pistons",103,"Miami Heat",116,"",19600,"",1
"2014","201701280MIL",2017-01-28,"8:00p","Boston Celtics",112,"Milwaukee Bucks",108,"OT",18717,"",0
"2015","201701280GSW",2017-01-28,"8:30p","Los Angeles Clippers",98,"Golden State Warriors",144,"",19596,"",1
"2016","201701280MIN",2017-01-28,"9:00p","Brooklyn Nets",109,"Minnesota Timberwolves",129,"",14798,"",1
"2017","201701280PHO",2017-01-28,"9:00p","Denver Nuggets",123,"Phoenix Suns",112,"",18055,"",0
"2018","201701280UTA",2017-01-28,"9:00p","Memphis Grizzlies",102,"Utah Jazz",95,"",19911,"",0
"2019","201701290ATL",2017-01-29,"3:00p","New York Knicks",139,"Atlanta Hawks",142,"4OT",13643,"",1
"2020","201701290CLE",2017-01-29,"3:30p","Oklahoma City Thunder",91,"Cleveland Cavaliers",107,"",20562,"",1
"2021","201701290IND",2017-01-29,"6:00p","Houston Rockets",101,"Indiana Pacers",120,"",17923,"",1
"2022","201701290NOP",2017-01-29,"6:00p","Washington Wizards",107,"New Orleans Pelicans",94,"",16779,"",0
"2023","201701290TOR",2017-01-29,"6:00p","Orlando Magic",114,"Toronto Raptors",113,"",19800,"",0
"2024","201701290CHI",2017-01-29,"7:00p","Philadelphia 76ers",108,"Chicago Bulls",121,"",21606,"",1
"2025","201701290SAS",2017-01-29,"7:00p","Dallas Mavericks",105,"San Antonio Spurs",101,"",18418,"",0
"2026","201701290POR",2017-01-29,"9:00p","Golden State Warriors",113,"Portland Trail Blazers",111,"",19393,"",0
"2027","201701300PHI",2017-01-30,"6:00p","Sacramento Kings",119,"Philadelphia 76ers",122,"",15840,"",1
"2028","201701300MIA",2017-01-30,"7:30p","Brooklyn Nets",96,"Miami Heat",104,"",19600,"",1
"2029","201701300BOS",2017-01-30,"8:00p","Detroit Pistons",109,"Boston Celtics",113,"",18188,"",1
"2030","201701300MIN",2017-01-30,"8:00p","Orlando Magic",105,"Minnesota Timberwolves",111,"OT",11124,"",1
"2031","201701300DAL",2017-01-30,"8:30p","Cleveland Cavaliers",97,"Dallas Mavericks",104,"",20202,"",1
"2032","201701300PHO",2017-01-30,"10:30p","Memphis Grizzlies",115,"Phoenix Suns",96,"",16332,"",0
"2033","201701310TOR",2017-01-31,"7:00p","New Orleans Pelicans",106,"Toronto Raptors",108,"OT",19800,"",1
"2034","201701310WAS",2017-01-31,"7:00p","New York Knicks",101,"Washington Wizards",117,"",16683,"",1
"2035","201701310HOU",2017-01-31,"8:00p","Sacramento Kings",83,"Houston Rockets",105,"",15187,"",1
"2036","201701310SAS",2017-01-31,"8:30p","Oklahoma City Thunder",94,"San Antonio Spurs",108,"",18418,"",1
"2037","201701310POR",2017-01-31,"10:00p","Charlotte Hornets",98,"Portland Trail Blazers",115,"",19393,"",1
"2038","201701310LAL",2017-01-31,"10:30p","Denver Nuggets",116,"Los Angeles Lakers",120,"",18997,"",1
"2039","201702010CLE",2017-02-01,"7:00p","Minnesota Timberwolves",97,"Cleveland Cavaliers",125,"",20562,"",1
"2040","201702010ORL",2017-02-01,"7:00p","Indiana Pacers",98,"Orlando Magic",88,"",16662,"",0
"2041","201702010BOS",2017-02-01,"7:30p","Toronto Raptors",104,"Boston Celtics",109,"",18624,"",1
"2042","201702010BRK",2017-02-01,"7:30p","New York Knicks",95,"Brooklyn Nets",90,"",17732,"",0
"2043","201702010DET",2017-02-01,"7:30p","New Orleans Pelicans",98,"Detroit Pistons",118,"",14262,"",1
"2044","201702010MIA",2017-02-01,"7:30p","Atlanta Hawks",93,"Miami Heat",116,"",19600,"",1
"2045","201702010DAL",2017-02-01,"8:30p","Philadelphia 76ers",95,"Dallas Mavericks",113,"",19263,"",1
"2046","201702010DEN",2017-02-01,"9:00p","Memphis Grizzlies",119,"Denver Nuggets",99,"",12020,"",0
"2047","201702010PHO",2017-02-01,"9:00p","Los Angeles Clippers",124,"Phoenix Suns",114,"",16191,"",0
"2048","201702010UTA",2017-02-01,"9:00p","Milwaukee Bucks",88,"Utah Jazz",104,"",19694,"",1
"2049","201702010OKC",2017-02-01,"9:30p","Chicago Bulls",128,"Oklahoma City Thunder",100,"",18203,"",0
"2050","201702010GSW",2017-02-01,"10:30p","Charlotte Hornets",111,"Golden State Warriors",126,"",19596,"",1
"2051","201702020WAS",2017-02-02,"7:00p","Los Angeles Lakers",108,"Washington Wizards",116,"",16473,"",1
"2052","201702020HOU",2017-02-02,"8:00p","Atlanta Hawks",113,"Houston Rockets",108,"",15602,"",0
"2053","201702020SAS",2017-02-02,"8:30p","Philadelphia 76ers",86,"San Antonio Spurs",102,"",18418,"",1
"2054","201702020LAC",2017-02-02,"10:30p","Golden State Warriors",133,"Los Angeles Clippers",120,"",19385,"",0
"2055","201702030ORL",2017-02-03,"7:00p","Toronto Raptors",94,"Orlando Magic",102,"",17141,"",1
"2056","201702030BRK",2017-02-03,"7:30p","Indiana Pacers",106,"Brooklyn Nets",97,"",14557,"",0
"2057","201702030DET",2017-02-03,"7:30p","Minnesota Timberwolves",108,"Detroit Pistons",116,"",16934,"",1
"2058","201702030BOS",2017-02-03,"8:00p","Los Angeles Lakers",107,"Boston Celtics",113,"",18624,"",1
"2059","201702030HOU",2017-02-03,"8:00p","Chicago Bulls",117,"Houston Rockets",121,"OT",18055,"",1
"2060","201702030OKC",2017-02-03,"8:00p","Memphis Grizzlies",102,"Oklahoma City Thunder",114,"",18203,"",1
"2061","201702030DEN",2017-02-03,"9:00p","Milwaukee Bucks",117,"Denver Nuggets",121,"",18792,"",1
"2062","201702030POR",2017-02-03,"10:30p","Dallas Mavericks",108,"Portland Trail Blazers",104,"",19393,"",0
"2063","201702030SAC",2017-02-03,"10:30p","Phoenix Suns",105,"Sacramento Kings",103,"",17608,"",0
"2064","201702040ATL",2017-02-04,"7:00p","Orlando Magic",86,"Atlanta Hawks",113,"",16691,"",1
"2065","201702040IND",2017-02-04,"7:00p","Detroit Pistons",84,"Indiana Pacers",105,"",17660,"",1
"2066","201702040WAS",2017-02-04,"7:00p","New Orleans Pelicans",91,"Washington Wizards",105,"",19651,"",1
"2067","201702040MIA",2017-02-04,"7:30p","Philadelphia 76ers",102,"Miami Heat",125,"",19754,"",1
"2068","201702040NYK",2017-02-04,"8:30p","Cleveland Cavaliers",111,"New York Knicks",104,"",19812,"",0
"2069","201702040MIN",2017-02-04,"9:00p","Memphis Grizzlies",107,"Minnesota Timberwolves",99,"",15081,"",0
"2070","201702040PHO",2017-02-04,"9:00p","Milwaukee Bucks",137,"Phoenix Suns",112,"",17192,"",0
"2071","201702040SAS",2017-02-04,"9:00p","Denver Nuggets",97,"San Antonio Spurs",121,"",18418,"",1
"2072","201702040UTA",2017-02-04,"9:00p","Charlotte Hornets",98,"Utah Jazz",105,"",19911,"",1
"2073","201702040SAC",2017-02-04,"10:30p","Golden State Warriors",106,"Sacramento Kings",109,"OT",17608,"",1
"2074","201702050BRK",2017-02-05,"12:00p","Toronto Raptors",103,"Brooklyn Nets",95,"",14245,"",0
"2075","201702050BOS",2017-02-05,"2:00p","Los Angeles Clippers",102,"Boston Celtics",107,"",18624,"",1
"2076","201702050OKC",2017-02-05,"3:00p","Portland Trail Blazers",99,"Oklahoma City Thunder",105,"",18203,"",1
"2077","201702060IND",2017-02-06,"7:00p","Oklahoma City Thunder",90,"Indiana Pacers",93,"",16123,"",1
"2078","201702060NYK",2017-02-06,"7:00p","Los Angeles Lakers",121,"New York Knicks",107,"",19812,"",0
"2079","201702060WAS",2017-02-06,"7:00p","Cleveland Cavaliers",140,"Washington Wizards",135,"OT",20356,"",0
"2080","201702060ATL",2017-02-06,"7:30p","Utah Jazz",120,"Atlanta Hawks",95,"",13126,"",0
"2081","201702060DET",2017-02-06,"7:30p","Philadelphia 76ers",96,"Detroit Pistons",113,"",14731,"",1
"2082","201702060TOR",2017-02-06,"7:30p","Los Angeles Clippers",109,"Toronto Raptors",118,"",19800,"",1
"2083","201702060MIN",2017-02-06,"8:00p","Miami Heat",115,"Minnesota Timberwolves",113,"",12502,"",0
"2084","201702060NOP",2017-02-06,"8:00p","Phoenix Suns",106,"New Orleans Pelicans",111,"",15888,"",1
"2085","201702060DEN",2017-02-06,"9:00p","Dallas Mavericks",87,"Denver Nuggets",110,"",13047,"",1
"2086","201702060MEM",2017-02-06,"9:30p","San Antonio Spurs",74,"Memphis Grizzlies",89,"",16708,"",1
"2087","201702060SAC",2017-02-06,"10:30p","Chicago Bulls",112,"Sacramento Kings",107,"",17608,"",0
"2088","201702070CHO",2017-02-07,"7:00p","Brooklyn Nets",107,"Charlotte Hornets",111,"",15322,"",1
"2089","201702070HOU",2017-02-07,"8:00p","Orlando Magic",104,"Houston Rockets",128,"",15514,"",1
"2090","201702070DAL",2017-02-07,"8:30p","Portland Trail Blazers",114,"Dallas Mavericks",113,"",19326,"",0
"2091","201702080IND",2017-02-08,"7:00p","Cleveland Cavaliers",132,"Indiana Pacers",117,"",17580,"",0
"2092","201702080PHI",2017-02-08,"7:00p","San Antonio Spurs",111,"Philadelphia 76ers",103,"",19233,"",0
"2093","201702080ATL",2017-02-08,"7:30p","Denver Nuggets",106,"Atlanta Hawks",117,"",14222,"",1
"2094","201702080BRK",2017-02-08,"7:30p","Washington Wizards",114,"Brooklyn Nets",110,"OT",13179,"",0
"2095","201702080DET",2017-02-08,"7:30p","Los Angeles Lakers",102,"Detroit Pistons",121,"",15121,"",1
"2096","201702080MEM",2017-02-08,"8:00p","Phoenix Suns",91,"Memphis Grizzlies",110,"",16044,"",1
"2097","201702080MIL",2017-02-08,"8:00p","Miami Heat",106,"Milwaukee Bucks",88,"",14211,"",0
"2098","201702080MIN",2017-02-08,"8:00p","Toronto Raptors",109,"Minnesota Timberwolves",112,"",13832,"",1
"2099","201702080NOP",2017-02-08,"8:00p","Utah Jazz",127,"New Orleans Pelicans",94,"",14508,"",0
"2100","201702080NYK",2017-02-08,"8:00p","Los Angeles Clippers",119,"New York Knicks",115,"",19812,"",0
"2101","201702080GSW",2017-02-08,"10:30p","Chicago Bulls",92,"Golden State Warriors",123,"",19596,"",1
"2102","201702080SAC",2017-02-08,"10:30p","Boston Celtics",92,"Sacramento Kings",108,"",17608,"",1
"2103","201702090CHO",2017-02-09,"7:00p","Houston Rockets",107,"Charlotte Hornets",95,"",16270,"",0
"2104","201702090ORL",2017-02-09,"7:00p","Philadelphia 76ers",112,"Orlando Magic",111,"",17829,"",0
"2105","201702090OKC",2017-02-09,"8:00p","Cleveland Cavaliers",109,"Oklahoma City Thunder",118,"",18203,"",1
"2106","201702090DAL",2017-02-09,"8:30p","Utah Jazz",105,"Dallas Mavericks",112,"OT",19883,"",1
"2107","201702090POR",2017-02-09,"10:30p","Boston Celtics",120,"Portland Trail Blazers",111,"",19393,"",0
"2108","201702100BRK",2017-02-10,"7:30p","Miami Heat",108,"Brooklyn Nets",99,"",15382,"",0
"2109","201702100DET",2017-02-10,"7:30p","San Antonio Spurs",103,"Detroit Pistons",92,"",17222,"",0
"2110","201702100NYK",2017-02-10,"7:30p","Denver Nuggets",131,"New York Knicks",123,"",19812,"",0
"2111","201702100MEM",2017-02-10,"8:00p","Golden State Warriors",122,"Memphis Grizzlies",107,"",18119,"",0
"2112","201702100MIL",2017-02-10,"8:00p","Los Angeles Lakers",122,"Milwaukee Bucks",114,"",16380,"",0
"2113","201702100MIN",2017-02-10,"8:00p","New Orleans Pelicans",122,"Minnesota Timberwolves",106,"",16093,"",0
"2114","201702100WAS",2017-02-10,"8:00p","Indiana Pacers",107,"Washington Wizards",112,"",19503,"",1
"2115","201702100PHO",2017-02-10,"10:30p","Chicago Bulls",97,"Phoenix Suns",115,"",18055,"",1
"2116","201702100SAC",2017-02-10,"10:30p","Atlanta Hawks",107,"Sacramento Kings",108,"",17608,"",1
"2117","201702110CHO",2017-02-11,"5:00p","Los Angeles Clippers",107,"Charlotte Hornets",102,"",19483,"",0
"2118","201702110IND",2017-02-11,"7:00p","Milwaukee Bucks",116,"Indiana Pacers",100,"",17923,"",0
"2119","201702110CLE",2017-02-11,"7:30p","Denver Nuggets",109,"Cleveland Cavaliers",125,"",20562,"",1
"2120","201702110PHI",2017-02-11,"7:30p","Miami Heat",109,"Philadelphia 76ers",117,"",20698,"",1
"2121","201702110OKC",2017-02-11,"8:30p","Golden State Warriors",130,"Oklahoma City Thunder",114,"",18203,"",0
"2122","201702110DAL",2017-02-11,"9:00p","Orlando Magic",80,"Dallas Mavericks",112,"",20052,"",1
"2123","201702110HOU",2017-02-11,"9:00p","Phoenix Suns",102,"Houston Rockets",133,"",18055,"",1
"2124","201702110UTA",2017-02-11,"10:00p","Boston Celtics",112,"Utah Jazz",104,"",19911,"",0
"2125","201702120MIN",2017-02-12,"3:30p","Chicago Bulls",89,"Minnesota Timberwolves",117,"",19356,"",1
"2126","201702120NYK",2017-02-12,"3:30p","San Antonio Spurs",90,"New York Knicks",94,"",19812,"",1
"2127","201702120TOR",2017-02-12,"6:00p","Detroit Pistons",102,"Toronto Raptors",101,"",19800,"",0
"2128","201702120SAC",2017-02-12,"9:00p","New Orleans Pelicans",99,"Sacramento Kings",105,"",17608,"",1
"2129","201702130CHO",2017-02-13,"7:00p","Philadelphia 76ers",105,"Charlotte Hornets",99,"",15775,"",0
"2130","201702130IND",2017-02-13,"7:00p","San Antonio Spurs",110,"Indiana Pacers",106,"",15203,"",0
"2131","201702130BRK",2017-02-13,"7:30p","Memphis Grizzlies",112,"Brooklyn Nets",103,"",13597,"",0
"2132","201702130MIA",2017-02-13,"7:30p","Orlando Magic",116,"Miami Heat",107,"",19600,"",0
"2133","201702130MIL",2017-02-13,"8:00p","Detroit Pistons",89,"Milwaukee Bucks",102,"",13397,"",1
"2134","201702130WAS",2017-02-13,"8:00p","Oklahoma City Thunder",98,"Washington Wizards",120,"",20356,"",1
"2135","201702130DAL",2017-02-13,"8:30p","Boston Celtics",111,"Dallas Mavericks",98,"",20159,"",0
"2136","201702130DEN",2017-02-13,"9:00p","Golden State Warriors",110,"Denver Nuggets",132,"",19941,"",1
"2137","201702130PHO",2017-02-13,"9:00p","New Orleans Pelicans",110,"Phoenix Suns",108,"",16321,"",0
"2138","201702130UTA",2017-02-13,"9:00p","Los Angeles Clippers",88,"Utah Jazz",72,"",19521,"",0
"2139","201702130POR",2017-02-13,"10:30p","Atlanta Hawks",109,"Portland Trail Blazers",104,"OT",19475,"",0
"2140","201702140CHI",2017-02-14,"8:00p","Toronto Raptors",94,"Chicago Bulls",105,"",21220,"",1
"2141","201702140MIN",2017-02-14,"8:00p","Cleveland Cavaliers",116,"Minnesota Timberwolves",108,"",17738,"",0
"2142","201702140LAL",2017-02-14,"10:30p","Sacramento Kings",97,"Los Angeles Lakers",96,"",19997,"",0
"2143","201702150CLE",2017-02-15,"7:00p","Indiana Pacers",104,"Cleveland Cavaliers",113,"",20562,"",1
"2144","201702150ORL",2017-02-15,"7:00p","San Antonio Spurs",107,"Orlando Magic",79,"",17101,"",0
"2145","201702150BOS",2017-02-15,"7:30p","Philadelphia 76ers",108,"Boston Celtics",116,"",18624,"",1
"2146","201702150BRK",2017-02-15,"7:30p","Milwaukee Bucks",129,"Brooklyn Nets",125,"",16182,"",0
"2147","201702150DET",2017-02-15,"7:30p","Dallas Mavericks",91,"Detroit Pistons",98,"",13549,"",1
"2148","201702150TOR",2017-02-15,"7:30p","Charlotte Hornets",85,"Toronto Raptors",90,"",19800,"",1
"2149","201702150HOU",2017-02-15,"8:00p","Miami Heat",117,"Houston Rockets",109,"",16967,"",0
"2150","201702150MEM",2017-02-15,"8:00p","New Orleans Pelicans",95,"Memphis Grizzlies",91,"",16145,"",0
"2151","201702150DEN",2017-02-15,"9:00p","Minnesota Timberwolves",112,"Denver Nuggets",99,"",13924,"",0
"2152","201702150PHO",2017-02-15,"9:00p","Los Angeles Lakers",101,"Phoenix Suns",137,"",18055,"",1
"2153","201702150UTA",2017-02-15,"9:00p","Portland Trail Blazers",88,"Utah Jazz",111,"",19590,"",1
"2154","201702150OKC",2017-02-15,"9:30p","New York Knicks",105,"Oklahoma City Thunder",116,"",18203,"",1
"2155","201702150GSW",2017-02-15,"10:30p","Sacramento Kings",86,"Golden State Warriors",109,"",19596,"",1
"2156","201702150LAC",2017-02-15,"10:30p","Atlanta Hawks",84,"Los Angeles Clippers",99,"",19060,"",1
"2157","201702160IND",2017-02-16,"7:00p","Washington Wizards",111,"Indiana Pacers",98,"",17233,"",0
"2158","201702160CHI",2017-02-16,"8:00p","Boston Celtics",103,"Chicago Bulls",104,"",21866,"",1
"2159","201702230ORL",2017-02-23,"7:00p","Portland Trail Blazers",112,"Orlando Magic",103,"",17487,"",0
"2160","201702230DET",2017-02-23,"7:30p","Charlotte Hornets",108,"Detroit Pistons",114,"OT",14913,"",1
"2161","201702230CLE",2017-02-23,"8:00p","New York Knicks",104,"Cleveland Cavaliers",119,"",20562,"",1
"2162","201702230NOP",2017-02-23,"8:00p","Houston Rockets",129,"New Orleans Pelicans",99,"",18470,"",0
"2163","201702230GSW",2017-02-23,"10:30p","Los Angeles Clippers",113,"Golden State Warriors",123,"",19596,"",1
"2164","201702230SAC",2017-02-23,"10:30p","Denver Nuggets",100,"Sacramento Kings",116,"",17608,"",1
"2165","201702240IND",2017-02-24,"7:00p","Memphis Grizzlies",92,"Indiana Pacers",102,"",17923,"",1
"2166","201702240PHI",2017-02-24,"7:00p","Washington Wizards",112,"Philadelphia 76ers",120,"",19277,"",1
"2167","201702240ATL",2017-02-24,"8:00p","Miami Heat",108,"Atlanta Hawks",90,"",18122,"",0
"2168","201702240CHI",2017-02-24,"8:00p","Phoenix Suns",121,"Chicago Bulls",128,"OT",21641,"",1
"2169","201702240MIL",2017-02-24,"8:00p","Utah Jazz",109,"Milwaukee Bucks",95,"",16064,"",0
"2170","201702240MIN",2017-02-24,"8:00p","Dallas Mavericks",84,"Minnesota Timberwolves",97,"",15948,"",1
"2171","201702240OKC",2017-02-24,"8:00p","Los Angeles Lakers",93,"Oklahoma City Thunder",110,"",18203,"",1
"2172","201702240TOR",2017-02-24,"8:00p","Boston Celtics",97,"Toronto Raptors",107,"",19800,"",1
"2173","201702240DEN",2017-02-24,"9:00p","Brooklyn Nets",109,"Denver Nuggets",129,"",17143,"",1
"2174","201702240LAC",2017-02-24,"10:30p","San Antonio Spurs",105,"Los Angeles Clippers",97,"",19060,"",0
"2175","201702250SAC",2017-02-25,"5:00p","Charlotte Hornets",99,"Sacramento Kings",85,"",17608,"",0
"2176","201702250ORL",2017-02-25,"7:00p","Atlanta Hawks",86,"Orlando Magic",105,"",18498,"",1
"2177","201702250NYK",2017-02-25,"7:30p","Philadelphia 76ers",109,"New York Knicks",110,"",19812,"",1
"2178","201702250MIA",2017-02-25,"8:00p","Indiana Pacers",95,"Miami Heat",113,"",19600,"",1
"2179","201702250CLE",2017-02-25,"8:30p","Chicago Bulls",117,"Cleveland Cavaliers",99,"",20562,"",0
"2180","201702250DAL",2017-02-25,"8:30p","New Orleans Pelicans",83,"Dallas Mavericks",96,"",20411,"",1
"2181","201702250HOU",2017-02-25,"9:00p","Minnesota Timberwolves",130,"Houston Rockets",142,"",18055,"",1
"2182","201702250GSW",2017-02-25,"10:30p","Brooklyn Nets",95,"Golden State Warriors",112,"",19596,"",1
