"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"928","201703050NYK",2017-03-05,"3:30p","Golden State Warriors",112,"New York Knicks",105,"",19812,"",0
"929","201703050PHO",2017-03-05,"5:00p","Boston Celtics",106,"Phoenix Suns",109,"",16790,"",1
"930","201703050WAS",2017-03-05,"5:00p","Orlando Magic",114,"Washington Wizards",115,"",19195,"",1
"931","201703050SAC",2017-03-05,"6:00p","Utah Jazz",110,"Sacramento Kings",109,"OT",17608,"",0
"932","201703050DAL",2017-03-05,"8:30p","Oklahoma City Thunder",89,"Dallas Mavericks",104,"",20232,"",1
"933","201703050LAL",2017-03-05,"9:30p","New Orleans Pelicans",105,"Los Angeles Lakers",97,"",18997,"",0
"934","201703060CLE",2017-03-06,"7:00p","Miami Heat",106,"Cleveland Cavaliers",98,"",20562,"",0
"935","201703060ORL",2017-03-06,"7:00p","New York Knicks",113,"Orlando Magic",105,"",16046,"",0
"936","201703060PHI",2017-03-06,"7:00p","Milwaukee Bucks",112,"Philadelphia 76ers",98,"",18351,"",0
"937","201703060ATL",2017-03-06,"7:30p","Golden State Warriors",119,"Atlanta Hawks",111,"",18890,"",0
"938","201703060DET",2017-03-06,"7:30p","Chicago Bulls",95,"Detroit Pistons",109,"",16039,"",1
"939","201703060CHO",2017-03-06,"8:00p","Indiana Pacers",88,"Charlotte Hornets",100,"",16387,"",1
"940","201703060MEM",2017-03-06,"8:00p","Brooklyn Nets",122,"Memphis Grizzlies",109,"",15505,"",0
"941","201703060SAS",2017-03-06,"8:30p","Houston Rockets",110,"San Antonio Spurs",112,"",18418,"",1
"942","201703060DEN",2017-03-06,"9:00p","Sacramento Kings",96,"Denver Nuggets",108,"",11614,"",1
"943","201703060UTA",2017-03-06,"9:00p","New Orleans Pelicans",83,"Utah Jazz",88,"",19649,"",1
"944","201703060LAC",2017-03-06,"10:30p","Boston Celtics",102,"Los Angeles Clippers",116,"",19283,"",1
"945","201703070OKC",2017-03-07,"8:00p","Portland Trail Blazers",126,"Oklahoma City Thunder",121,"",18203,"",0
"946","201703070DAL",2017-03-07,"8:30p","Los Angeles Lakers",111,"Dallas Mavericks",122,"",20484,"",1
"947","201703070PHO",2017-03-07,"9:00p","Washington Wizards",131,"Phoenix Suns",127,"",16372,"",0
"948","201703080ORL",2017-03-08,"7:00p","Chicago Bulls",91,"Orlando Magic",98,"",16063,"",1
"949","201703080ATL",2017-03-08,"7:30p","Brooklyn Nets",105,"Atlanta Hawks",110,"",11931,"",1
"950","201703080MIA",2017-03-08,"7:30p","Charlotte Hornets",101,"Miami Heat",108,"",19600,"",1
"951","201703080HOU",2017-03-08,"8:00p","Utah Jazz",115,"Houston Rockets",108,"",16230,"",0
"952","201703080IND",2017-03-08,"8:00p","Detroit Pistons",98,"Indiana Pacers",115,"",14353,"",1
"953","201703080MIL",2017-03-08,"8:00p","New York Knicks",93,"Milwaukee Bucks",104,"",13767,"",1
"954","201703080MIN",2017-03-08,"8:00p","Los Angeles Clippers",91,"Minnesota Timberwolves",107,"",14933,"",1
"955","201703080NOP",2017-03-08,"8:00p","Toronto Raptors",94,"New Orleans Pelicans",87,"",14543,"",0
"956","201703080SAS",2017-03-08,"8:30p","Sacramento Kings",104,"San Antonio Spurs",114,"",18418,"",1
"957","201703080DEN",2017-03-08,"9:00p","Washington Wizards",123,"Denver Nuggets",113,"",12323,"",0
"958","201703080GSW",2017-03-08,"10:30p","Boston Celtics",99,"Golden State Warriors",86,"",19596,"",0
"959","201703090DET",2017-03-09,"7:30p","Cleveland Cavaliers",101,"Detroit Pistons",106,"",19421,"",1
"960","201703090MEM",2017-03-09,"8:00p","Los Angeles Clippers",114,"Memphis Grizzlies",98,"",16642,"",0
"961","201703090OKC",2017-03-09,"8:00p","San Antonio Spurs",92,"Oklahoma City Thunder",102,"",18203,"",1
"962","201703090POR",2017-03-09,"10:00p","Philadelphia 76ers",108,"Portland Trail Blazers",114,"OT",19240,"",1
"963","201703090PHO",2017-03-09,"10:30p","Los Angeles Lakers",122,"Phoenix Suns",110,"",17552,"",0
"964","201703100CHO",2017-03-10,"7:00p","Orlando Magic",81,"Charlotte Hornets",121,"",17444,"",1
"965","201703100ATL",2017-03-10,"8:00p","Toronto Raptors",99,"Atlanta Hawks",105,"",16078,"",1
"966","201703100CHI",2017-03-10,"8:00p","Houston Rockets",115,"Chicago Bulls",94,"",21995,"",0
"967","201703100MIL",2017-03-10,"8:00p","Indiana Pacers",85,"Milwaukee Bucks",99,"",16177,"",1
"968","201703100MIN",2017-03-10,"8:00p","Golden State Warriors",102,"Minnesota Timberwolves",103,"",20412,"",1
"969","201703100DAL",2017-03-10,"9:00p","Brooklyn Nets",96,"Dallas Mavericks",105,"",20022,"",1
"970","201703100DEN",2017-03-10,"9:00p","Boston Celtics",99,"Denver Nuggets",119,"",17147,"",1
"971","201703100SAC",2017-03-10,"10:30p","Washington Wizards",130,"Sacramento Kings",122,"OT",17608,"",0
"972","201703110OKC",2017-03-11,"3:00p","Utah Jazz",104,"Oklahoma City Thunder",112,"",18203,"",1
"973","201703110LAC",2017-03-11,"3:30p","Philadelphia 76ers",100,"Los Angeles Clippers",112,"",19060,"",1
"974","201703110DET",2017-03-11,"5:00p","New York Knicks",92,"Detroit Pistons",112,"",19607,"",1
"975","201703110CHO",2017-03-11,"7:00p","New Orleans Pelicans",125,"Charlotte Hornets",122,"OT",18196,"",0
"976","201703110ORL",2017-03-11,"7:00p","Cleveland Cavaliers",116,"Orlando Magic",104,"",18846,"",0
"977","201703110MIA",2017-03-11,"8:00p","Toronto Raptors",89,"Miami Heat",104,"",19745,"",1
"978","201703110MIL",2017-03-11,"8:00p","Minnesota Timberwolves",95,"Milwaukee Bucks",102,"",18717,"",1
"979","201703110SAS",2017-03-11,"8:30p","Golden State Warriors",85,"San Antonio Spurs",107,"",18418,"",1
"980","201703110DAL",2017-03-11,"9:00p","Phoenix Suns",100,"Dallas Mavericks",98,"",20324,"",0
"981","201703110MEM",2017-03-11,"9:00p","Atlanta Hawks",107,"Memphis Grizzlies",90,"",17523,"",0
"982","201703110POR",2017-03-11,"10:00p","Washington Wizards",125,"Portland Trail Blazers",124,"OT",19482,"",0
"983","201703110SAC",2017-03-11,"10:30p","Denver Nuggets",105,"Sacramento Kings",92,"",17608,"",0
"984","201703120BOS",2017-03-12,"3:30p","Chicago Bulls",80,"Boston Celtics",100,"",18624,"",1
"985","201703120BRK",2017-03-12,"6:00p","New York Knicks",112,"Brooklyn Nets",120,"",17732,"",1
"986","201703120IND",2017-03-12,"6:00p","Miami Heat",98,"Indiana Pacers",102,"",17923,"",1
"987","201703120HOU",2017-03-12,"9:00p","Cleveland Cavaliers",112,"Houston Rockets",117,"",18055,"",1
"988","201703120PHO",2017-03-12,"9:00p","Portland Trail Blazers",110,"Phoenix Suns",101,"",16664,"",0
"989","201703120LAL",2017-03-12,"9:30p","Philadelphia 76ers",118,"Los Angeles Lakers",116,"",18997,"",0
"990","201703130CHO",2017-03-13,"7:00p","Chicago Bulls",115,"Charlotte Hornets",109,"",16489,"",0
"991","201703130TOR",2017-03-13,"7:30p","Dallas Mavericks",78,"Toronto Raptors",100,"",19800,"",1
"992","201703130MEM",2017-03-13,"8:00p","Milwaukee Bucks",93,"Memphis Grizzlies",113,"",16770,"",1
"993","201703130MIN",2017-03-13,"8:00p","Washington Wizards",104,"Minnesota Timberwolves",119,"",15747,"",1
"994","201703130SAS",2017-03-13,"8:00p","Atlanta Hawks",99,"San Antonio Spurs",107,"",18418,"",1
"995","201703130UTA",2017-03-13,"9:00p","Los Angeles Clippers",108,"Utah Jazz",114,"",19911,"",1
"996","201703130DEN",2017-03-13,"10:30p","Los Angeles Lakers",101,"Denver Nuggets",129,"",17344,"",1
"997","201703130SAC",2017-03-13,"10:30p","Orlando Magic",115,"Sacramento Kings",120,"",17608,"",1
"998","201703140CLE",2017-03-14,"7:00p","Detroit Pistons",96,"Cleveland Cavaliers",128,"",20562,"",1
"999","201703140BRK",2017-03-14,"7:30p","Oklahoma City Thunder",122,"Brooklyn Nets",104,"",13911,"",0
"1000","201703140NYK",2017-03-14,"7:30p","Indiana Pacers",81,"New York Knicks",87,"",18261,"",1
"1001","201703140NOP",2017-03-14,"8:00p","Portland Trail Blazers",77,"New Orleans Pelicans",100,"",15530,"",1
"1002","201703140GSW",2017-03-14,"10:30p","Philadelphia 76ers",104,"Golden State Warriors",106,"",19596,"",1
"1003","201703150IND",2017-03-15,"7:00p","Charlotte Hornets",77,"Indiana Pacers",98,"",14169,"",1
"1004","201703150WAS",2017-03-15,"7:00p","Dallas Mavericks",112,"Washington Wizards",107,"",17844,"",0
"1005","201703150BOS",2017-03-15,"7:30p","Minnesota Timberwolves",104,"Boston Celtics",117,"",18624,"",1
"1006","201703150DET",2017-03-15,"7:30p","Utah Jazz",97,"Detroit Pistons",83,"",14033,"",0
"1007","201703150MIA",2017-03-15,"7:30p","New Orleans Pelicans",112,"Miami Heat",120,"",19678,"",1
"1008","201703150CHI",2017-03-15,"8:00p","Memphis Grizzlies",98,"Chicago Bulls",91,"",21583,"",0
"1009","201703150HOU",2017-03-15,"8:00p","Los Angeles Lakers",100,"Houston Rockets",139,"",18055,"",1
"1010","201703150SAS",2017-03-15,"8:00p","Portland Trail Blazers",110,"San Antonio Spurs",106,"",18418,"",0
"1011","201703150PHO",2017-03-15,"10:00p","Sacramento Kings",107,"Phoenix Suns",101,"",17196,"",0
"1012","201703150LAC",2017-03-15,"10:30p","Milwaukee Bucks",97,"Los Angeles Clippers",96,"",19060,"",0
"1013","201703160CLE",2017-03-16,"7:00p","Utah Jazz",83,"Cleveland Cavaliers",91,"",20562,"",1
"1014","201703160TOR",2017-03-16,"7:00p","Oklahoma City Thunder",123,"Toronto Raptors",102,"",19800,"",0
"1015","201703160ATL",2017-03-16,"7:30p","Memphis Grizzlies",103,"Atlanta Hawks",91,"",17063,"",0
"1016","201703160NYK",2017-03-16,"7:30p","Brooklyn Nets",121,"New York Knicks",110,"",19812,"",0
"1017","201703160DEN",2017-03-16,"9:00p","Los Angeles Clippers",114,"Denver Nuggets",129,"",14179,"",1
"1018","201703160GSW",2017-03-16,"10:30p","Orlando Magic",92,"Golden State Warriors",122,"",19596,"",1
"1019","201703170PHI",2017-03-17,"7:00p","Dallas Mavericks",74,"Philadelphia 76ers",116,"",17642,"",1
"1020","201703170WAS",2017-03-17,"7:00p","Chicago Bulls",107,"Washington Wizards",112,"",20356,"",1
"1021","201703170BRK",2017-03-17,"7:30p","Boston Celtics",98,"Brooklyn Nets",95,"",17732,"",0
"1022","201703170DET",2017-03-17,"7:30p","Toronto Raptors",87,"Detroit Pistons",75,"",16541,"",0
"1023","201703170MIA",2017-03-17,"8:00p","Minnesota Timberwolves",105,"Miami Heat",123,"",19600,"",1
"1024","201703170NOP",2017-03-17,"8:00p","Houston Rockets",112,"New Orleans Pelicans",128,"",17972,"",1
"1025","201703170PHO",2017-03-17,"10:00p","Orlando Magic",109,"Phoenix Suns",103,"",16880,"",0
"1026","201703170LAL",2017-03-17,"10:30p","Milwaukee Bucks",107,"Los Angeles Lakers",103,"",18997,"",0
"1027","201703180OKC",2017-03-18,"3:00p","Sacramento Kings",94,"Oklahoma City Thunder",110,"",18203,"",1
"1028","201703180ATL",2017-03-18,"6:00p","Portland Trail Blazers",113,"Atlanta Hawks",97,"",16543,"",0
"1029","201703180CHO",2017-03-18,"7:00p","Washington Wizards",93,"Charlotte Hornets",98,"",19361,"",1
"1030","201703180LAC",2017-03-18,"8:30p","Cleveland Cavaliers",78,"Los Angeles Clippers",108,"",19379,"",1
"1031","201703180CHI",2017-03-18,"9:00p","Utah Jazz",86,"Chicago Bulls",95,"",21953,"",1
"1032","201703180MEM",2017-03-18,"9:00p","San Antonio Spurs",96,"Memphis Grizzlies",104,"",18119,"",1
"1033","201703180DEN",2017-03-18,"9:30p","Houston Rockets",109,"Denver Nuggets",105,"",17512,"",0
"1034","201703180GSW",2017-03-18,"10:30p","Milwaukee Bucks",92,"Golden State Warriors",117,"",19596,"",1
"1035","201703190BRK",2017-03-19,"12:00p","Dallas Mavericks",111,"Brooklyn Nets",104,"",14045,"",0
"1036","201703190PHI",2017-03-19,"1:00p","Boston Celtics",99,"Philadelphia 76ers",105,"",19446,"",1
"1037","201703190DET",2017-03-19,"4:30p","Phoenix Suns",95,"Detroit Pistons",112,"",19588,"",1
"1038","201703190MIA",2017-03-19,"6:00p","Portland Trail Blazers",115,"Miami Heat",104,"",19600,"",0
"1039","201703190NOP",2017-03-19,"6:00p","Minnesota Timberwolves",109,"New Orleans Pelicans",123,"",16111,"",1
"1040","201703190TOR",2017-03-19,"6:00p","Indiana Pacers",91,"Toronto Raptors",116,"",19800,"",1
"1041","201703190SAS",2017-03-19,"7:00p","Sacramento Kings",102,"San Antonio Spurs",118,"",18418,"",1
"1042","201703190LAL",2017-03-19,"9:30p","Cleveland Cavaliers",125,"Los Angeles Lakers",120,"",18997,"",0
"1043","201703200CHO",2017-03-20,"7:00p","Atlanta Hawks",90,"Charlotte Hornets",105,"",14278,"",1
"1044","201703200IND",2017-03-20,"7:00p","Utah Jazz",100,"Indiana Pacers",107,"",15458,"",1
"1045","201703200ORL",2017-03-20,"7:00p","Philadelphia 76ers",109,"Orlando Magic",112,"OT",16236,"",1
"1046","201703200BOS",2017-03-20,"7:30p","Washington Wizards",102,"Boston Celtics",110,"",18624,"",1
"1047","201703200HOU",2017-03-20,"8:00p","Denver Nuggets",124,"Houston Rockets",125,"",16080,"",1
"1048","201703200OKC",2017-03-20,"8:00p","Golden State Warriors",111,"Oklahoma City Thunder",95,"",18203,"",0
"1049","201703200LAC",2017-03-20,"10:30p","New York Knicks",105,"Los Angeles Clippers",114,"",19060,"",1
"1050","201703210TOR",2017-03-21,"7:00p","Chicago Bulls",120,"Toronto Raptors",122,"OT",19800,"",1
"1051","201703210BRK",2017-03-21,"7:30p","Detroit Pistons",96,"Brooklyn Nets",98,"",14343,"",1
"1052","201703210MIA",2017-03-21,"7:30p","Phoenix Suns",97,"Miami Heat",112,"",19600,"",1
"1053","201703210NOP",2017-03-21,"8:00p","Memphis Grizzlies",82,"New Orleans Pelicans",95,"",15973,"",1
"1054","201703210DAL",2017-03-21,"8:30p","Golden State Warriors",112,"Dallas Mavericks",87,"",20453,"",0
"1055","201703210MIN",2017-03-21,"9:30p","San Antonio Spurs",100,"Minnesota Timberwolves",93,"",13742,"",0
"1056","201703210POR",2017-03-21,"10:00p","Milwaukee Bucks",93,"Portland Trail Blazers",90,"",19525,"",0
"1057","201703210LAL",2017-03-21,"10:30p","Los Angeles Clippers",133,"Los Angeles Lakers",109,"",18724,"",0
"1058","201703220ORL",2017-03-22,"7:00p","Charlotte Hornets",109,"Orlando Magic",102,"",16034,"",0
"1059","201703220BOS",2017-03-22,"7:30p","Indiana Pacers",100,"Boston Celtics",109,"",18624,"",1
"1060","201703220CHI",2017-03-22,"8:00p","Detroit Pistons",95,"Chicago Bulls",117,"",21503,"",1
"1061","201703220OKC",2017-03-22,"8:00p","Philadelphia 76ers",97,"Oklahoma City Thunder",122,"",18203,"",1
"1062","201703220WAS",2017-03-22,"8:00p","Atlanta Hawks",100,"Washington Wizards",104,"",18137,"",1
"1063","201703220DEN",2017-03-22,"9:00p","Cleveland Cavaliers",113,"Denver Nuggets",126,"",19718,"",1
"1064","201703220SAC",2017-03-22,"10:30p","Milwaukee Bucks",116,"Sacramento Kings",98,"",17608,"",0
"1065","201703220UTA",2017-03-22,"10:30p","New York Knicks",101,"Utah Jazz",108,"",19911,"",1
"1066","201703230BRK",2017-03-23,"7:30p","Phoenix Suns",98,"Brooklyn Nets",126,"",15141,"",1
"1067","201703230MIA",2017-03-23,"7:30p","Toronto Raptors",101,"Miami Heat",84,"",19745,"",0
"1068","201703230DAL",2017-03-23,"8:30p","Los Angeles Clippers",95,"Dallas Mavericks",97,"",19703,"",1
"1069","201703230SAS",2017-03-23,"8:30p","Memphis Grizzlies",90,"San Antonio Spurs",97,"",18418,"",1
"1070","201703230POR",2017-03-23,"10:00p","New York Knicks",95,"Portland Trail Blazers",110,"",19020,"",1
"1071","201703240CHO",2017-03-24,"7:00p","Cleveland Cavaliers",112,"Charlotte Hornets",105,"",19511,"",0
"1072","201703240IND",2017-03-24,"7:00p","Denver Nuggets",125,"Indiana Pacers",117,"",17923,"",0
"1073","201703240ORL",2017-03-24,"7:00p","Detroit Pistons",87,"Orlando Magic",115,"",18076,"",1
"1074","201703240WAS",2017-03-24,"7:00p","Brooklyn Nets",108,"Washington Wizards",129,"",19616,"",1
"1075","201703240BOS",2017-03-24,"7:30p","Phoenix Suns",120,"Boston Celtics",130,"",18624,"",1
"1076","201703240CHI",2017-03-24,"8:00p","Philadelphia 76ers",117,"Chicago Bulls",107,"",21558,"",0
"1077","201703240HOU",2017-03-24,"8:00p","New Orleans Pelicans",107,"Houston Rockets",117,"",18055,"",1
"1078","201703240MIL",2017-03-24,"8:00p","Atlanta Hawks",97,"Milwaukee Bucks",100,"",16786,"",1
"1079","201703240GSW",2017-03-24,"10:30p","Sacramento Kings",100,"Golden State Warriors",114,"",19596,"",1
"1080","201703240LAL",2017-03-24,"10:30p","Minnesota Timberwolves",119,"Los Angeles Lakers",130,"OT",18997,"",1
"1081","201703250LAC",2017-03-25,"3:30p","Utah Jazz",95,"Los Angeles Clippers",108,"",19060,"",1
"1082","201703250CLE",2017-03-25,"7:30p","Washington Wizards",127,"Cleveland Cavaliers",115,"",20562,"",0
"1083","201703250DAL",2017-03-25,"8:30p","Toronto Raptors",94,"Dallas Mavericks",86,"",19934,"",0
"1084","201703250SAS",2017-03-25,"8:30p","New York Knicks",98,"San Antonio Spurs",106,"",18418,"",1
"1085","201703250POR",2017-03-25,"10:00p","Minnesota Timberwolves",100,"Portland Trail Blazers",112,"",19580,"",1
"1086","201703260ATL",2017-03-26,"1:00p","Brooklyn Nets",107,"Atlanta Hawks",92,"",15921,"",0
"1087","201703260CHO",2017-03-26,"1:00p","Phoenix Suns",106,"Charlotte Hornets",120,"",17292,"",1
"1088","201703260HOU",2017-03-26,"3:30p","Oklahoma City Thunder",125,"Houston Rockets",137,"",18055,"",1
"1089","201703260LAC",2017-03-26,"3:30p","Sacramento Kings",98,"Los Angeles Clippers",97,"",19060,"",0
"1090","201703260MIL",2017-03-26,"3:30p","Chicago Bulls",109,"Milwaukee Bucks",94,"",17669,"",0
"1091","201703260BOS",2017-03-26,"6:00p","Miami Heat",108,"Boston Celtics",112,"",18624,"",1
"1092","201703260IND",2017-03-26,"6:00p","Philadelphia 76ers",94,"Indiana Pacers",107,"",16467,"",1
"1093","201703260DEN",2017-03-26,"8:00p","New Orleans Pelicans",115,"Denver Nuggets",90,"",19850,"",0
"1094","201703260GSW",2017-03-26,"8:00p","Memphis Grizzlies",94,"Golden State Warriors",106,"",19596,"",1
"1095","201703260LAL",2017-03-26,"9:30p","Portland Trail Blazers",97,"Los Angeles Lakers",81,"",18698,"",0
"1096","201703270NYK",2017-03-27,"7:30p","Detroit Pistons",95,"New York Knicks",109,"",19812,"",1
"1097","201703270TOR",2017-03-27,"7:30p","Orlando Magic",112,"Toronto Raptors",131,"",19800,"",1
"1098","201703270SAS",2017-03-27,"8:00p","Cleveland Cavaliers",74,"San Antonio Spurs",103,"",18418,"",1
"1099","201703270DAL",2017-03-27,"8:30p","Oklahoma City Thunder",92,"Dallas Mavericks",91,"",19970,"",0
"1100","201703270SAC",2017-03-27,"10:30p","Memphis Grizzlies",90,"Sacramento Kings",91,"",17608,"",1
"1101","201703270UTA",2017-03-27,"10:30p","New Orleans Pelicans",100,"Utah Jazz",108,"",18924,"",1
"1102","201703280CHO",2017-03-28,"7:00p","Milwaukee Bucks",118,"Charlotte Hornets",108,"",16505,"",0
"1103","201703280IND",2017-03-28,"7:00p","Minnesota Timberwolves",115,"Indiana Pacers",114,"",17534,"",0
"1104","201703280ATL",2017-03-28,"7:30p","Phoenix Suns",91,"Atlanta Hawks",95,"",13412,"",1
"1105","201703280BRK",2017-03-28,"7:30p","Philadelphia 76ers",106,"Brooklyn Nets",101,"",15471,"",0
"1106","201703280DET",2017-03-28,"7:30p","Miami Heat",97,"Detroit Pistons",96,"",17160,"",0
"1107","201703280HOU",2017-03-28,"8:00p","Golden State Warriors",113,"Houston Rockets",106,"",18055,"",0
"1108","201703280POR",2017-03-28,"10:00p","Denver Nuggets",113,"Portland Trail Blazers",122,"",20003,"",1
"1109","201703280LAL",2017-03-28,"10:30p","Washington Wizards",119,"Los Angeles Lakers",108,"",18997,"",0
"1110","201703290ORL",2017-03-29,"7:00p","Oklahoma City Thunder",114,"Orlando Magic",106,"OT",18408,"",0
"1111","201703290PHI",2017-03-29,"7:00p","Atlanta Hawks",99,"Philadelphia 76ers",92,"",15212,"",0
"1112","201703290BOS",2017-03-29,"7:30p","Milwaukee Bucks",103,"Boston Celtics",100,"",18624,"",0
"1113","201703290NYK",2017-03-29,"7:30p","Miami Heat",105,"New York Knicks",88,"",19812,"",0
"1114","201703290TOR",2017-03-29,"7:30p","Charlotte Hornets",110,"Toronto Raptors",106,"",19800,"",0
"1115","201703290MEM",2017-03-29,"8:00p","Indiana Pacers",97,"Memphis Grizzlies",110,"",16367,"",1
"1116","201703290NOP",2017-03-29,"8:00p","Dallas Mavericks",118,"New Orleans Pelicans",121,"",16000,"",1
"1117","201703290SAS",2017-03-29,"9:30p","Golden State Warriors",110,"San Antonio Spurs",98,"",18418,"",0
"1118","201703290LAC",2017-03-29,"10:30p","Washington Wizards",124,"Los Angeles Clippers",133,"",19060,"",1
"1119","201703290SAC",2017-03-29,"10:30p","Utah Jazz",112,"Sacramento Kings",82,"",17608,"",0
"1120","201703300DET",2017-03-30,"7:30p","Brooklyn Nets",89,"Detroit Pistons",90,"",15804,"",1
"1121","201703300CHI",2017-03-30,"8:00p","Cleveland Cavaliers",93,"Chicago Bulls",99,"",22282,"",1
"1122","201703300MIN",2017-03-30,"8:00p","Los Angeles Lakers",104,"Minnesota Timberwolves",119,"",18179,"",1
"1123","201703300PHO",2017-03-30,"10:00p","Los Angeles Clippers",124,"Phoenix Suns",118,"",16736,"",0
"1124","201703300POR",2017-03-30,"10:30p","Houston Rockets",107,"Portland Trail Blazers",117,"",20049,"",1
"1125","201703310CHO",2017-03-31,"7:00p","Denver Nuggets",114,"Charlotte Hornets",122,"",18353,"",1
"1126","201703310TOR",2017-03-31,"7:00p","Indiana Pacers",100,"Toronto Raptors",111,"",19800,"",1
"1127","201703310BOS",2017-03-31,"7:30p","Orlando Magic",116,"Boston Celtics",117,"",18624,"",1
"1128","201703310CLE",2017-03-31,"7:30p","Philadelphia 76ers",105,"Cleveland Cavaliers",122,"",20562,"",1
"1129","201703310MEM",2017-03-31,"8:00p","Dallas Mavericks",90,"Memphis Grizzlies",99,"",17317,"",1
"1130","201703310MIA",2017-03-31,"8:00p","New York Knicks",98,"Miami Heat",94,"",19600,"",0
