"","Toronto Raptors","Los Angeles Clippers","Charlotte Hornets","Indiana Pacers","Orlando Magic","Brooklyn Nets","Miami Heat","Philadelphia 76ers","Dallas Mavericks","San Antonio Spurs","Utah Jazz","Phoenix Suns","Portland Trail Blazers","Detroit Pistons","Houston Rockets","Golden State Warriors","Boston Celtics","Memphis Grizzlies","New Orleans Pelicans","Oklahoma City Thunder","Denver Nuggets","Sacramento Kings","Los Angeles Lakers","Milwaukee Bucks","Atlanta Hawks","New York Knicks","Chicago Bulls","Cleveland Cavaliers","Minnesota Timberwolves","Washington Wizards"
"113",1595.24731348612,1605.19462891258,1476.07083433335,1475.69045378794,1410.60157324384,1333.02072513897,1449.77141023281,1322.08802867397,1411.51499166915,1663.37024786264,1562.37219964625,1343.5954330992,1505.26733284317,1440.16252542859,1617.23724200837,1796.31821367081,1565.36720050833,1562.48919870385,1424.53498696617,1536.03920961783,1476.732268283,1458.37572674544,1375.76647840548,1511.3993304732,1469.31636223784,1456.79333937381,1493.96017418443,1660.93534555511,1402.56220224122,1500.30201951943
"114",1599.87012651773,1612.27034735284,1484.84090917968,1485.4301714358,1419.38019132514,1328.30100790439,1442.67363682542,1336.45248391177,1407.30935175608,1670.89278684833,1569.97757865784,1341.15024211916,1493.68503390953,1437.96290181761,1625.9726356195,1798.51841445485,1571.10133386127,1555.05889304046,1435.57533856389,1541.22393038806,1484.62933133647,1448.30440942827,1367.95349781149,1505.23675175379,1483.38971012979,1446.85498172345,1484.18059893882,1664.3786956685,1394.66513918775,1505.9038667785
"115",1609.02320175412,1617.00457302752,1493.63316174084,1496.76555905141,1433.12140954678,1324.64472153606,1433.88138426426,1348.24419436523,1416.25695596066,1676.64810709169,1576.1589281779,1357.85279657486,1490.67302476753,1453.99003828409,1630.73726961127,1800.66950147606,1575.46553808838,1568.02348503678,1445.15890428133,1529.2791619724,1470.26487609866,1440.98930328425,1359.17487973018,1499.37249409667,1472.78404903318,1442.18674098812,1493.39716888472,1667.30977613767,1407.84662914044,1493.11142801864
"116",1615.93626271392,1623.21883451418,1488.35712108057,1485.54760036078,1424.35133470045,1319.02616660755,1427.72293158701,1344.28060864346,1414.25133098047,1659.63338824032,1580.41678134151,1353.57849920683,1478.5587071452,1445.32093393561,1638.56919192666,1802.49707134433,1567.94299910269,1553.83506505599,1458.93504108488,1536.54487759443,1467.65080916272,1451.75518035432,1375.41063741467,1510.25127583326,1484.72881744883,1431.42479061417,1484.18338703008,1652.58295048962,1399.38213942153,1502.22778780795
"117",1619.55155761215,1610.3112221298,1477.70510339804,1477.91068499271,1415.66246332317,1316.64279381322,1417.96977589814,1353.48680205531,1427.59464554235,1663.24157497879,1576.00240531781,1348.72395419363,1466.1451920803,1436.30092389785,1642.51789773565,1805.50441690104,1575.63549496968,1545.02781256332,1468.87339873524,1547.70028905496,1456.88493209264,1440.44587764471,1370.6094861385,1500.50604210465,1472.12592272508,1423.83806438947,1474.07453254696,1641.13205181382,1387.59042896808,1512.40345715318
"118",1605.4782097202,1616.71433384792,1489.71957310768,1467.66638713442,1426.42441369711,1307.43660040138,1406.00269809171,1365.34727507857,1415.69245845319,1669.00291571076,1581.62899146161,1360.69103200005,1461.56026644733,1446.05407958672,1645.52860859467,1790.0988227552,1562.48706726921,1535.44847665391,1464.24104782797,1553.58842391855,1452.65765379887,1433.89780985764,1361.66188193392,1509.17514645314,1482.15363448727,1436.65808528436,1469.42121890165,1627.67744762022,1381.26973854339,1500.79689888459
"119",1610.43477424486,1628.76088063344,1478.21359299302,1459.40940986737,1418.61492422668,1303.03684239508,1417.31200080132,1378.24613125144,1408.61390388449,1674.8378492636,1590.57828580801,1372.59321908921,1455.8978673508,1436.99543481433,1649.76380796241,1791.57360297619,1568.79873817327,1542.9749392992,1455.59558726053,1560.68619732594,1444.8526909212,1431.59281904662,1357.73149257323,1495.99365650045,1469.56091895334,1428.28064980225,1479.66551675993,1637.01373033294,1376.27453803104,1510.18814925139
"120",1613.78401379111,1613.09287510871,1473.64880790015,1470.16836373408,1414.82965524794,1297.24200335279,1405.83026606493,1372.53703813434,1397.68578096001,1678.08345549358,1595.47356889897,1369.51874651292,1465.96918466797,1448.50141492898,1654.20943375235,1794.53030058571,1573.06382508983,1555.99436217121,1449.40604453939,1549.89500246438,1456.48037872663,1442.38741564913,1372.78882179945,1505.39215280258,1479.47890283521,1418.88793932108,1485.82897265384,1642.53098196644,1387.20266095552,1519.19745360429
"121",1622.95067098619,1596.85711742422,1469.03643158309,1478.85723511136,1403.74315575151,1294.27332281547,1400.28031996672,1386.39572114869,1406.87684003078,1663.24726554653,1604.28082139164,1360.32768744215,1461.62104064713,1459.25825601513,1657.74026741385,1799.55872925926,1564.3284314787,1542.25314394957,1458.79875502056,1560.23084800313,1465.02366598753,1437.6184257475,1365.4494612107,1516.95755922346,1488.49891287297,1407.02746629781,1475.07001878714,1647.94189011638,1404.18833829399,1532.10506598868
"122",1628.61307008272,1583.18586780092,1456.13757541022,1487.91587988375,1398.36775695923,1292.06899137518,1398.36467417912,1402.10033628507,1417.20634985748,1666.00281747889,1599.32563045782,1377.61983079724,1470.08553036603,1448.46365941263,1648.36463983625,1803.97310528296,1570.37428826648,1533.13969667725,1464.59359406285,1548.66544158226,1472.20503120324,1430.56471928746,1376.9311959471,1524.54428544816,1503.78411379654,1419.2920497246,1465.671522485,1653.81641350127,1418.32933010205,1520.76967837307
"123",1622.99234781986,1569.40973099736,1450.24249033842,1493.53443481227,1410.86091005717,1289.28845310267,1391.6581951824,1413.63537658764,1429.45278837758,1672.80325760466,1584.7634155537,1373.09046086038,1467.50778752795,1446.03441173975,1651.2551005803,1787.66975794673,1561.22121303009,1543.93089153882,1454.88815126862,1536.65097187262,1467.32874979118,1422.51680641206,1388.01769544353,1511.72426455327,1511.59360326697,1414.15139655125,1476.32354016753,1661.24671916466,1407.99982027535,1529.9834602277
"124",1606.28979336415,1561.56786161799,1460.70492133798,1501.91187029438,1405.50637292234,1303.71500876158,1408.12931397993,1407.03131730119,1418.83981889113,1675.58909579144,1575.59675835862,1369.59686304771,1474.84714811671,1439.69273432918,1638.23567770829,1789.36580607998,1550.79384583621,1551.24599768284,1445.90342083472,1530.182567749,1480.50314137949,1415.66501290641,1380.17290966913,1502.19326530052,1520.23906383441,1407.46147851849,1491.6332025502,1648.28212716834,1404.291665815,1519.10467849112
"125",1610.22018272484,1551.23201607924,1474.41098776336,1490.28418248895,1396.96308566144,1298.2675049143,1418.74228346638,1421.5823585763,1413.52816979463,1679.46144264291,1580.39790963479,1380.94068817841,1464.09030703056,1447.78137447258,1641.38297142386,1791.52415563407,1543.99340571043,1536.18866845661,1454.50404798555,1537.98753062667,1468.76021369226,1407.37332196534,1377.14168300603,1517.22285708508,1527.31761840311,1422.7839167596,1504.95380781429,1651.9164038107,1419.32302198424,1528.84991221972
"126",1602.13382698885,1556.08656109244,1479.85849161064,1499.26891292285,1388.36245851061,1296.2979515745,1430.51543258595,1433.36032728697,1422.31753752913,1688.83707022051,1584.15092688137,1396.16193889832,1471.93509280495,1460.38428287862,1645.58861133693,1794.19932707425,1551.90164024355,1526.76075051593,1440.07749232664,1547.0395983581,1482.26332659775,1419.25038190654,1372.45840195158,1523.9293360818,1531.71737640941,1416.57026374683,1495.90174008285,1658.07898253011,1431.06594967148,1537.10688948677
"127",1611.54794209736,1565.51447903312,1471.97305042098,1507.31682579826,1401.31141064037,1290.41869027939,1448.51181340139,1428.35056618699,1432.17937708857,1676.79052343499,1588.4252242494,1387.16319094422,1486.85355828976,1473.3716018845,1653.4304807163,1797.21133621625,1559.65181022468,1543.39950860619,1455.21005013277,1557.25064447479,1489.59249584702,1434.50264731214,1364.36976180818,1513.92121701694,1523.64725081441,1405.22643861614,1487.09510435452,1663.94324018723,1440.06469762557,1541.82660672134
"128",1598.22733683328,1572.06254682019,1469.26256107234,1493.24604133103,1399.5753880591,1287.63211489847,1454.39107469649,1419.59791570376,1425.62286313113,1681.37544906796,1592.08151061773,1379.83402169495,1474.36040519183,1461.4945419433,1658.09872145163,1802.16652715007,1569.23114613409,1554.37318040364,1447.86097446094,1543.10965266674,1496.53445274046,1425.88908591952,1357.18839659247,1500.06253400259,1533.65536987927,1417.51704671339,1474.83052092773,1666.4603912026,1431.03711765218,1535.05360681299
"129",1590.4051941107,1577.61249291839,1457.50771269971,1486.24773760289,1391.95580823453,1281.54019019934,1465.20489114589,1430.09253081231,1441.788261256,1686.02876271327,1581.75476177244,1372.89206480152,1466.32045589465,1451.60133031827,1664.87172135998,1803.39485053589,1576.86806150216,1544.16213428695,1463.91482342131,1550.16335912677,1482.57233735479,1436.796639071,1371.2591810597,1493.95484339059,1540.34528791203,1407.65520715394,1484.53596372196,1680.26381677383,1437.12904235131,1521.71029225111
"130",1600.71593535063,1582.98789171067,1446.60015954822,1473.95712950564,1387.00824664816,1276.59844918862,1475.09810277092,1420.8502895384,1456.47032997663,1688.47395369331,1572.34064666393,1367.48484130502,1455.8580248951,1445.55111930121,1671.3401254836,1805.59447414687,1565.71265004164,1557.64808223671,1457.19083366429,1541.23874631398,1474.51025100482,1426.30202396245,1362.4698133252,1481.00589126083,1527.74237950598,1419.41005552658,1496.60977854418,1664.23668030734,1446.10862977059,1528.0309826758
"131",1603.68461588795,1587.67117276512,1437.42608206841,1482.98470947903,1401.55245392372,1270.19134094107,1480.03984378164,1416.93809214942,1465.71257125053,1692.82209771415,1577.33584717628,1362.49868445574,1444.32298459252,1455.6678255731,1675.12539446234,1791.79104857564,1573.13622200651,1545.57426741449,1449.60609459948,1537.57027432583,1483.83889521206,1421.25571332741,1355.16508192218,1469.23274214126,1536.50027795737,1412.58041733155,1484.36334002408,1671.91975200286,1440.35288707013,1537.56198192855
"132",1608.82526906129,1596.59578557792,1435.25733297444,1491.59827087166,1392.57286650444,1266.21342176904,1491.75763557885,1409.05888882701,1476.25380183927,1677.53689679058,1566.36217537883,1374.17390741529,1458.48487026427,1465.22731148472,1682.94753718492,1797.41177083851,1582.24966927883,1535.74170644227,1439.48938832759,1549.56586563664,1478.74561877298,1409.58049036786,1350.90788733912,1484.01886700196,1543.10433724383,1407.25836797608,1475.60544157269,1677.19579266313,1430.79340115852,1546.36861765689
"133",1611.6058073338,1581.56442940867,1429.24281488371,1505.35320095043,1385.70954093412,1262.57988282184,1499.63683890126,1400.42112350598,1466.32552086615,1685.62325252657,1579.31169950141,1366.09671579407,1465.78960166729,1456.68383063975,1687.55991350198,1799.4173958187,1574.56659758332,1542.59349994792,1433.76778851247,1556.91494130848,1488.67389974609,1427.7622005824,1364.87000272479,1472.24089829128,1533.8308359915,1413.66547622362,1483.89713251376,1681.8281435704,1424.04872776978,1537.64319641201
"134",1595.90119219742,1568.39003782036,1434.78282593335,1512.21652652075,1399.92433402653,1257.0398717722,1507.49492596866,1396.79233205375,1456.31759769227,1689.85053082034,1585.65337691198,1358.02018389869,1478.06142666487,1465.32159596078,1670.5742361635,1802.03146275465,1580.72505026057,1535.40890839769,1441.84432040785,1563.47145526592,1480.09773147789,1419.41632887897,1360.65286272381,1464.42946579212,1542.61892369859,1408.76764649173,1491.51671233833,1666.51848118773,1416.19064070237,1543.3522895291
"135",1582.19512577204,1577.66353907268,1429.63128094985,1516.19444569278,1393.77974753783,1254.53088470125,1515.85218480617,1406.57937904283,1470.29360706561,1694.41531591321,1591.00791404681,1353.42674750974,1475.3611639166,1472.59985878803,1657.08828821375,1804.60920559272,1591.05179910586,1546.1224838241,1436.02800679822,1554.78924149681,1487.59342633834,1434.69703961491,1356.83028112287,1457.8989188966,1533.49005891224,1397.28380544796,1482.72862463125,1668.90185398205,1429.65828075121,1551.39223882628
"136",1566.97387505213,1563.11249779757,1422.88787295774,1524.73792653775,1389.39246792705,1250.89514262896,1519.48792687846,1419.71938028892,1477.74109902406,1679.38572412865,1595.53728398367,1367.19294916342,1484.53524139642,1467.64996660185,1659.29261965403,1787.97044750247,1595.01538482762,1533.85065882651,1445.84469188327,1547.71247876921,1481.20309667914,1447.82281318715,1368.31412216664,1451.14982282809,1540.31969710727,1391.19866570881,1471.91480818185,1671.97632655835,1419.84159566617,1561.22479979849
"137",1560.2432667417,1558.97521671613,1412.79667893604,1535.58993722952,1379.60542093797,1248.12593571743,1506.34792563237,1429.81057431062,1471.71521196901,1682.41695079175,1600.84893308017,1363.47633562343,1473.99401080768,1479.38121157154,1642.82150085651,1790.2754383135,1601.20492754876,1545.35750897766,1435.90162617591,1535.80636924166,1498.48829146492,1457.76587889451,1361.03585933938,1441.82117862086,1528.60190531006,1383.70297084836,1480.66745866509,1659.02680243578,1431.48005013647,1567.43845281126
"138",1549.52969131529,1563.96137356541,1405.39586604155,1528.07799247033,1372.15792897952,1243.42040318007,1492.66687085046,1425.00714584388,1461.61704071364,1665.12480743666,1607.84723680831,1355.53122439885,1466.05024155294,1468.30428362995,1648.92919146851,1792.1910841011,1590.89418630883,1550.76473247416,1443.84673740049,1546.46798313149,1486.44667187699,1465.38188196869,1373.31238895395,1449.89837024208,1541.1750660921,1400.48685520325,1492.57356819264,1644.10833695097,1426.54420809011,1554.45113380538
"139",1557.34112381445,1559.97606148556,1397.46677392185,1520.03266217864,1385.83898376143,1239.26187468419,1506.3651222139,1440.09883391288,1450.95511838344,1668.832961897,1595.8516454975,1365.82371781048,1476.05816472682,1478.40245488532,1643.1256476647,1794.62033177397,1599.61960755371,1558.82681882412,1457.35757762611,1554.41175238623,1475.76273865034,1462.64724293002,1365.69638587976,1441.54111140457,1547.3196525808,1394.38734240667,1485.76543679719,1648.8773268526,1438.58582767804,1562.33657499505
"140",1542.79691653888,1551.54937531558,1409.61627302311,1507.47800454359,1382.41732875864,1238.4679996562,1517.12302562635,1428.67847996708,1460.97310495841,1673.70924330906,1582.348532592,1359.28733263903,1469.68920592063,1486.33154700502,1650.31023921492,1800.65539147932,1607.68973314872,1548.16520493429,1451.58003667777,1543.55974169446,1479.92126714622,1473.33117615667,1355.40389246814,1429.26458179,1538.48130135577,1390.41475702109,1494.11130850062,1642.84226714725,1449.24775000824,1572.96217288553
"141",1550.38165560369,1540.96712284663,1403.74143082329,1501.46045414779,1374.4628924529,1253.91489866467,1526.63807345127,1426.49704646617,1472.8409077735,1682.92300031046,1586.60572717506,1351.86395675664,1461.51746484428,1479.6825850522,1635.52411435423,1804.32386346747,1613.58481822052,1554.90987832303,1441.56205010281,1556.03543041559,1471.79392023829,1461.18167705541,1350.4775245232,1441.81923942504,1547.05746962397,1401.83511096689,1491.0512985472,1646.33586495992,1443.79303418937,1582.09103767188
"142",1541.8781995297,1547.05226258578,1412.14353478475,1495.00635442497,1388.47102411979,1251.10471786216,1514.77027063618,1418.98446053902,1464.21665550745,1684.89255365027,1575.09887702392,1347.10130548372,1454.50441667614,1488.95208988455,1623.75694251565,1810.12740727128,1598.26237997941,1568.24741384713,1434.70558165358,1552.07129896516,1482.93983412385,1450.68160914529,1347.74496657705,1452.89616736664,1533.93169605173,1395.46146216626,1477.28509689351,1637.12210795852,1454.29310209949,1588.8150274289
"143",1527.66340643729,1553.79567057789,1400.29303631111,1488.28824020872,1378.67219795473,1246.4533058974,1522.28285656333,1428.5896524355,1476.8696773094,1691.6231619607,1581.84797309243,1358.95180395735,1462.45885298188,1477.40331472088,1628.76670361563,1811.86342985255,1584.10049430766,1572.84085023608,1446.25435681725,1543.58080539973,1492.07444425224,1435.23471013682,1339.34286261559,1457.601699904,1542.10343712808,1405.26028833132,1465.64664242321,1621.98955015238,1467.81299709279,1594.13707678437
"144",1531.29694538448,1564.52814512821,1412.87493603481,1500.26083428045,1392.58528729608,1263.30836368726,1508.36976722198,1419.98545056004,1488.7688248597,1675.56931300033,1587.86249118316,1374.14474293902,1454.25729380369,1486.00751659634,1615.01177353686,1793.8670490371,1573.47489641718,1568.47508681925,1442.10269070318,1549.68031819631,1479.49254452854,1428.96332222675,1335.89750454499,1450.87238447449,1532.7479773339,1395.65509643484,1477.10503596469,1606.73728474678,1463.32202128157,1598.35421678535
"145",1541.87919785343,1573.88360492239,1425.58946865076,1490.74578645552,1388.0407928484,1259.37422528862,1521.70366394483,1411.39656376089,1494.46596780927,1659.40391487546,1596.7008424082,1390.15382859675,1444.98778897134,1496.64338279513,1620.0580841719,1796.57753838574,1585.24206825575,1571.24429373078,1449.13764296599,1554.60668614125,1488.04836436022,1420.40750239507,1328.86255228219,1458.29576035688,1521.99007392145,1393.51043174192,1491.35333486433,1609.52386012771,1476.2041465015,1604.07581660047
"146",1528.41155780459,1569.37346873368,1418.6211592874,1504.43049127639,1378.1982087063,1255.26758730705,1534.33880397531,1403.20979947318,1498.57260579084,1666.48067760305,1602.51715601782,1385.74881321271,1458.49816741008,1486.65069964377,1607.48492338986,1800.71481946718,1590.18962984213,1557.73345350516,1442.67560822969,1561.46315459048,1481.52706327361,1417.00823096682,1323.16540933261,1452.79771484812,1507.98194225456,1403.35301588402,1497.88972003578,1618.20607389682,1492.85686568727,1594.36648675126
"147",1516.6803128349,1562.01511400734,1427.84221560141,1498.94519059661,1391.50294782068,1268.92192272074,1541.30711333867,1397.49982200278,1485.13241081124,1670.39287499203,1588.54114664449,1373.96675047309,1463.14957937484,1499.87542880789,1614.29305478531,1803.41508221545,1596.72017673764,1545.76085943344,1435.19449951637,1572.3670458941,1494.88700308934,1412.28022148111,1334.94747207223,1443.66310471972,1520.94430825202,1395.46716592362,1511.7826969339,1603.5240051762,1482.95948775262,1596.87547382222
"148",1505.22191929342,1567.88995620716,1418.05379976081,1509.61212881567,1382.28189150666,1265.55294988188,1550.94712544237,1405.71862469649,1476.10852536261,1675.48615143111,1579.29010257563,1387.40694545268,1475.09919704625,1506.95762577539,1618.68033439608,1805.58383130942,1602.7703877547,1553.88820634137,1444.98291535697,1558.85666745536,1502.5532009405,1404.61402362995,1326.72866937853,1456.86947406467,1529.56856051808,1388.38496895612,1500.63678304834,1609.27974787665,1496.99318101725,1604.92080411391
"149",1512.6227321879,1559.13570749289,1409.55881467024,1496.89759619972,1377.62913718068,1278.94805133137,1539.38666219522,1402.99627266229,1489.96768976043,1662.14861590701,1568.55762802531,1379.93435748188,1483.28596133396,1499.16319606935,1623.83187937958,1809.56914338927,1611.2738438287,1558.65085761429,1456.11928350948,1543.66372847369,1507.88447551563,1413.8388941767,1321.3973948034,1469.34190451149,1522.15144622068,1374.73063354244,1517.30767938557,1614.17757760855,1489.78149828795,1613.41129767935
"150",1525.63013125109,1545.92933814794,1401.94765323092,1506.89027935108,1368.40426663393,1276.27608776942,1547.03489012582,1415.44850338304,1477.51545903967,1665.77740735924,1575.57067619346,1370.90712261738,1477.16307554673,1491.79855444844,1627.54849291957,1791.38743317473,1615.09642542964,1545.99783581234,1448.47105557889,1531.76458092338,1519.00368666766,1422.8661290412,1318.42594464149,1477.93079131065,1511.48450800161,1388.38489219672,1508.12961844391,1623.88690745776,1481.41462738523,1620.12941189559
"151",1533.83169042928,1555.1073990896,1417.30956927673,1496.28447402808,1366.17996099737,1271.49702305613,1555.40176102854,1430.45045755078,1482.29452375297,1670.72729954543,1582.29999162297,1360.77107236399,1484.63566351753,1482.57403780775,1613.85024155614,1794.44744312815,1623.52311159962,1538.10033646461,1463.21499956733,1519.81496325198,1511.64254050164,1416.59649329893,1313.39814037899,1485.81664127105,1507.7301187194,1374.98979074723,1497.49375224512,1631.39885221696,1470.89127858252,1605.03772382658
"152",1540.20533922991,1566.37689043624,1429.79863935909,1507.84493727522,1376.31601125076,1287.05418870859,1543.82172017171,1418.90483057806,1478.62328082599,1653.94341519053,1592.95350343759,1354.13994497208,1473.49929536502,1489.20516519965,1619.62778250447,1798.81320654498,1608.24240086368,1521.24527867474,1473.73834837004,1534.56574878183,1504.6710383602,1412.8541201023,1310.03251954845,1496.42244659406,1511.66425711805,1369.58860008424,1484.18901313074,1618.92316349582,1466.18245953197,1594.38421201196
"153",1532.17672858833,1553.49476521631,1438.5974235048,1494.19067862094,1387.86163822348,1298.82167591416,1548.84694825633,1412.75315585335,1490.84384607423,1659.96096558634,1582.04961213397,1349.11471688746,1489.26149734357,1473.64799954719,1625.08249832334,1802.77733799541,1614.61135966988,1512.17083688732,1485.78681981777,1546.29054799259,1517.19611035596,1405.8092057911,1306.07409087686,1506.31982452871,1522.46648914468,1364.66999031216,1477.62740494524,1625.31349315503,1451.87486383008,1609.60700296502
"154",1544.58799956758,1562.56920700373,1432.5009333703,1501.80184006027,1379.06285407777,1295.6994801319,1538.75232124025,1424.64210386135,1482.68788719979,1663.38262058913,1568.52971714067,1337.34722968189,1500.04171801513,1463.51558678595,1611.39779350248,1785.49214320963,1623.86240373874,1502.4670828708,1479.64722326104,1549.65952083144,1526.6337633709,1403.3264481294,1320.38168657875,1496.20893825496,1532.1702431612,1358.41740565851,1470.74362569261,1630.24933520139,1443.47039920458,1617.6356136066
"155",1532.11556912076,1568.27918447412,1439.73628555685,1492.55503960738,1391.44683044737,1310.48772132758,1530.83634944116,1416.45130723585,1474.82037832265,1670.74097531547,1571.33989794318,1333.8812688971,1511.62175887196,1451.13161041635,1620.15204221675,1788.2267822483,1629.88829079378,1512.57796914455,1490.99141974301,1559.04202877237,1515.28956688893,1417.4476073787,1315.48802141576,1507.98879838748,1526.56667631381,1355.7857948128,1479.23861078317,1636.70343492421,1454.9818963654,1605.22434262734
"156",1539.59667783409,1558.7133089321,1432.07886945074,1504.92797420482,1386.03727834259,1303.44642528877,1538.2383192183,1423.49260327466,1465.05314458079,1673.47353326162,1577.61128585325,1326.64591671055,1501.5345798005,1438.4542140845,1628.04954156449,1792.73691843701,1634.69171926052,1521.62131975368,1482.90896745524,1565.31166451463,1505.45636586006,1430.40762070884,1312.30851646355,1513.01660264998,1516.42434712212,1368.46319114465,1470.19526017404,1640.67602030979,1461.09167736284,1609.76883707503
"157",1528.79444580746,1546.93344879958,1445.83310739671,1497.6375405812,1380.79418762094,1296.96251983486,1543.706859561,1414.77720078935,1456.61498717006,1678.9588339414,1584.07332058955,1320.35798868358,1507.78716445415,1431.05224430735,1619.74699310702,1793.530793465,1620.44342036088,1531.76364894538,1492.6762011971,1559.86638745248,1493.75692066298,1424.13669280654,1306.19873546611,1508.59277096027,1505.64412645056,1362.99465080195,1463.85808539329,1626.78304341167,1449.80345648246,1614.17385245907
"158",1519.15443370376,1535.81423764755,1457.5325525938,1488.19988756625,1376.53012759761,1309.21344486267,1528.92884421586,1408.69580742425,1469.23752569167,1683.11050005547,1595.09649830061,1316.21140835219,1516.19162907965,1437.53614976127,1608.72381539596,1795.71222696591,1607.43602129769,1545.93088039579,1500.72867389106,1566.0180621772,1504.76580596297,1416.08422011257,1302.38785183083,1518.67995003173,1493.1550563682,1377.77266614709,1477.3392826682,1632.28108892043,1462.55857738396,1620.69515354568
"159",1528.17831915239,1547.72096211521,1470.5117614134,1496.39068419175,1364.2792025698,1323.47848318076,1517.91995891587,1402.87127737656,1458.03834994222,1687.60147586669,1583.37169908985,1311.96232709193,1521.08529424264,1430.47784849549,1615.28542358146,1780.48943601285,1614.08498325051,1533.88240894806,1490.7470844653,1557.93298344332,1514.36253354939,1427.37244099295,1318.10420448328,1525.72486434293,1485.72617119787,1373.64761754612,1469.04724012549,1621.38667258181,1459.76443236459,1625.42316303139
"160",1518.79581121146,1553.1221527782,1463.57388533941,1484.87918703094,1359.63408002515,1335.72463106016,1526.36838689558,1390.62512949716,1450.92563076362,1695.90402432416,1592.93757463187,1308.99618123497,1530.9184952715,1423.94146060244,1624.68108048936,1763.81853967562,1601.12261725305,1527.86156175906,1481.15035687889,1565.80049232046,1507.27522327439,1438.5716167424,1336.17059077788,1534.57866878782,1476.87236675298,1387.41573930331,1479.17965288674,1628.80378687922,1451.66172046826,1631.54604881862
"161",1528.02032785215,1557.08058144979,1455.1254573597,1475.61530923721,1368.94699504857,1326.41171603673,1517.40585101835,1383.6098922302,1446.86056011794,1699.3032957524,1600.30221625278,1307.75753976923,1543.81575005128,1439.17250351797,1627.65253065128,1765.96320436853,1612.01703359166,1523.46105194738,1471.90087701824,1571.0435830421,1516.52470313503,1425.70675674875,1349.03545077154,1522.66582172928,1462.0841255573,1382.60960186031,1467.29070487873,1615.46989015636,1445.33100864986,1617.51235555399
"162",1537.26712830504,1544.86001620155,1448.84277980633,1467.87394243038,1362.17242840743,1341.13341056078,1529.5251436578,1377.24975640327,1433.46795803528,1684.55251022255,1590.0823355909,1324.12675880838,1548.06483131154,1451.06533817433,1612.90858666284,1769.71759365075,1615.46239166226,1510.50103861724,1469.03245054504,1564.2774180991,1507.57069181448,1420.57343432794,1361.73820470934,1530.32323783539,1468.37205358427,1375.83883370143,1479.20355193727,1602.83475012589,1432.62825471205,1603.65319115617
"163",1545.55917084775,1555.55791005206,1440.93181044445,1460.59072845484,1355.69097161978,1337.40433739314,1540.45101171536,1370.43572499045,1425.5690426321,1696.08638229003,1576.60113831599,1337.51936089104,1535.30971041004,1444.61619886255,1620.26973282886,1754.92135064699,1599.45330600453,1519.76491641096,1456.03883954723,1551.29820927949,1515.46960721766,1428.227462953,1374.73181570715,1542.85258760705,1477.08745606959,1370.94213599114,1491.79128109678,1589.61002096176,1426.18764424741,1609.99036593692
"164",1555.65379786383,1541.43675080277,1432.42832909551,1473.61433810561,1368.1959825098,1331.68479774789,1551.76871620122,1360.45030066039,1437.50930445519,1701.68994913742,1564.22820371855,1329.86533226598,1526.49146489972,1432.11118797253,1627.24123497029,1738.26863146122,1588.18381465789,1528.20307382169,1468.94134182523,1560.89519153658,1526.98122291238,1422.63893420837,1372.86741019165,1549.91088887283,1467.51041368843,1380.9275603212,1501.36832347793,1594.26277528775,1420.91437229856,1594.62844989111
"165",1563.80975673828,1553.33113787516,0,1485.15835194224,0,0,0,0,0,1685.92774715887,1569.14681349063,0,1534.59417679605,0,1633.38083152703,1726.73475939373,1602.98005766165,1512.48672116924,0,1569.36870404315,0,0,0,1537.28835035121,1453.24537537033,0,1511.34991290369,1584.86711837985,0,1584.53511556852
"166",1569.21930884307,1557.47771820656,0,1491.93291858338,0,0,0,0,0,1671.76051570845,1558.44891964012,0,1546.22344538446,0,1641.4659102609,1729.45711142793,1589.62011784593,1507.44178809836,0,1552.999485004,0,0,0,1527.69136809412,1467.35231708854,0,1497.5817911465,1592.66154808589,0,1591.96400073885
"167",1555.46507089709,1561.28860184184,0,1498.7469499962,0,0,0,0,0,1675.50288890509,1566.53137192789,0,1559.86631259148,0,1634.54691234316,1731.6814170645,1596.50389709856,1498.96827559179,0,1561.95349632455,0,0,0,1516.14735425749,1480.68535620604,0,1504.59702841345,1602.88142874777,0,1595.08619652111
"168",1563.20643770392,1568.40132102044,0,1508.83548713623,0,0,0,0,0,1680.21170795564,1572.80229983019,0,1546.96381031349,0,1621.64965756338,1736.1052487542,1603.71557982786,1505.73904375067,0,1568.3941067892,0,0,0,1522.50749008443,1493.31964433631,0,1489.87533388941,1590.97470428011,0,1604.87972850264
"169",1569.03096775161,1581.82364761574,0,1499.77555442413,0,0,0,0,0,1686.23255514465,1583.47371631987,0,1542.66102129941,0,1615.61049548854,1741.55052581635,1606.38754338981,1493.84620909431,0,1556.88249109448,0,0,0,1530.41845944631,1501.82312568525,0,1496.35679067706,1594.34032511065,0,1608.05923345485
"170",1556.00735810084,1592.79179526424,0,1491.22955886708,0,0,0,0,0,1688.86416599036,1576.56081704436,0,1538.52316434961,0,1618.5766413455,1745.22176874333,1591.38558922207,1481.90594727122,0,1548.39591697438,0,0,0,1522.41658255357,1491.73458854522,0,1502.07633032231,1581.81525311489,0,1596.16484638246
