"","game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks","home_team_wins"
"1","201810160BOS",2018-10-16,"8:00p","Philadelphia 76ers",87,"Boston Celtics",105,"",18624,"",1
"2","201810160GSW",2018-10-16,"10:30p","Oklahoma City Thunder",100,"Golden State Warriors",108,"",19596,"",1
"3","201810170CHO",2018-10-17,"7:00p","Milwaukee Bucks",113,"Charlotte Hornets",112,"",17889,"",0
"4","201810170DET",2018-10-17,"7:00p","Brooklyn Nets",100,"Detroit Pistons",103,"",20332,"",1
"5","201810170IND",2018-10-17,"7:00p","Memphis Grizzlies",83,"Indiana Pacers",111,"",17923,"",1
"6","201810170ORL",2018-10-17,"7:00p","Miami Heat",101,"Orlando Magic",104,"",19191,"",1
"7","201810170NYK",2018-10-17,"7:30p","Atlanta Hawks",107,"New York Knicks",126,"",18249,"",1
"8","201810170TOR",2018-10-17,"7:30p","Cleveland Cavaliers",104,"Toronto Raptors",116,"",19915,"",1
"9","201810170HOU",2018-10-17,"8:00p","New Orleans Pelicans",131,"Houston Rockets",112,"",18055,"",0
"10","201810170SAS",2018-10-17,"8:30p","Minnesota Timberwolves",108,"San Antonio Spurs",112,"",18354,"",1
"11","201810170SAC",2018-10-17,"10:00p","Utah Jazz",123,"Sacramento Kings",117,"",17583,"",0
"12","201810170LAC",2018-10-17,"10:30p","Denver Nuggets",107,"Los Angeles Clippers",98,"",19068,"",0
"13","201810170PHO",2018-10-17,"10:30p","Dallas Mavericks",100,"Phoenix Suns",121,"",18055,"",1
"14","201810180PHI",2018-10-18,"8:00p","Chicago Bulls",108,"Philadelphia 76ers",127,"",20302,"",1
"15","201810180WAS",2018-10-18,"8:00p","Miami Heat",113,"Washington Wizards",112,"",20409,"",0
"16","201810180POR",2018-10-18,"10:30p","Los Angeles Lakers",119,"Portland Trail Blazers",128,"",19996,"",1
"17","201810190ORL",2018-10-19,"7:00p","Charlotte Hornets",120,"Orlando Magic",88,"",17668,"",0
"18","201810190BRK",2018-10-19,"7:30p","New York Knicks",105,"Brooklyn Nets",107,"",17732,"",1
"19","201810190MEM",2018-10-19,"8:00p","Atlanta Hawks",117,"Memphis Grizzlies",131,"",17019,"",1
"20","201810190MIN",2018-10-19,"8:00p","Cleveland Cavaliers",123,"Minnesota Timberwolves",131,"",18978,"",1
"21","201810190NOP",2018-10-19,"8:00p","Sacramento Kings",129,"New Orleans Pelicans",149,"",18337,"",1
"22","201810190TOR",2018-10-19,"8:00p","Boston Celtics",101,"Toronto Raptors",113,"",19800,"",1
"23","201810190MIL",2018-10-19,"8:30p","Indiana Pacers",101,"Milwaukee Bucks",118,"",17341,"",1
"24","201810190LAC",2018-10-19,"10:30p","Oklahoma City Thunder",92,"Los Angeles Clippers",108,"",14816,"",1
"25","201810190UTA",2018-10-19,"10:30p","Golden State Warriors",124,"Utah Jazz",123,"",18306,"",0
"26","201810200IND",2018-10-20,"7:00p","Brooklyn Nets",112,"Indiana Pacers",132,"",17007,"",1
"27","201810200WAS",2018-10-20,"7:00p","Toronto Raptors",117,"Washington Wizards",113,"",16185,"",0
"28","201810200NYK",2018-10-20,"7:30p","Boston Celtics",103,"New York Knicks",101,"",19427,"",0
"29","201810200PHI",2018-10-20,"7:30p","Orlando Magic",115,"Philadelphia 76ers",116,"",20300,"",1
"30","201810200CHI",2018-10-20,"8:00p","Detroit Pistons",118,"Chicago Bulls",116,"",21289,"",0
"31","201810200MIA",2018-10-20,"8:00p","Charlotte Hornets",113,"Miami Heat",112,"",19600,"",0
"32","201810200DAL",2018-10-20,"8:30p","Minnesota Timberwolves",136,"Dallas Mavericks",140,"",20205,"",1
"33","201810200DEN",2018-10-20,"9:00p","Phoenix Suns",91,"Denver Nuggets",119,"",19592,"",1
"34","201810200POR",2018-10-20,"10:00p","San Antonio Spurs",108,"Portland Trail Blazers",121,"",19461,"",1
"35","201810200LAL",2018-10-20,"10:30p","Houston Rockets",124,"Los Angeles Lakers",115,"",18997,"",0
"36","201810210CLE",2018-10-21,"6:00p","Atlanta Hawks",133,"Cleveland Cavaliers",111,"",19432,"",0
"37","201810210OKC",2018-10-21,"7:00p","Sacramento Kings",131,"Oklahoma City Thunder",120,"",18203,"",0
"38","201810210DEN",2018-10-21,"8:00p","Golden State Warriors",98,"Denver Nuggets",100,"",19520,"",1
"39","201810210LAC",2018-10-21,"9:00p","Houston Rockets",112,"Los Angeles Clippers",115,"",16149,"",1
"40","201810220BOS",2018-10-22,"7:30p","Orlando Magic",93,"Boston Celtics",90,"",18624,"",0
"41","201810220TOR",2018-10-22,"7:30p","Charlotte Hornets",106,"Toronto Raptors",127,"",19800,"",1
"42","201810220MIL",2018-10-22,"8:00p","New York Knicks",113,"Milwaukee Bucks",124,"",16228,"",1
"43","201810220MIN",2018-10-22,"8:00p","Indiana Pacers",91,"Minnesota Timberwolves",101,"",10371,"",1
"44","201810220DAL",2018-10-22,"8:30p","Chicago Bulls",109,"Dallas Mavericks",115,"",19291,"",1
"45","201810220UTA",2018-10-22,"9:00p","Memphis Grizzlies",92,"Utah Jazz",84,"",18306,"",0
"46","201810220POR",2018-10-22,"10:00p","Washington Wizards",125,"Portland Trail Blazers",124,"OT",19187,"",0
"47","201810220GSW",2018-10-22,"10:30p","Phoenix Suns",103,"Golden State Warriors",123,"",19596,"",1
"48","201810220LAL",2018-10-22,"10:30p","San Antonio Spurs",143,"Los Angeles Lakers",142,"OT",18997,"",0
"49","201810230DET",2018-10-23,"7:00p","Philadelphia 76ers",132,"Detroit Pistons",133,"OT",14418,"",1
"50","201810230NOP",2018-10-23,"8:00p","Los Angeles Clippers",109,"New Orleans Pelicans",116,"",14625,"",1
"51","201810230DEN",2018-10-23,"9:00p","Sacramento Kings",112,"Denver Nuggets",126,"",13214,"",1
"52","201810240ATL",2018-10-24,"7:00p","Dallas Mavericks",104,"Atlanta Hawks",111,"",16705,"",1
"53","201810240CLE",2018-10-24,"7:00p","Brooklyn Nets",102,"Cleveland Cavaliers",86,"",19432,"",0
"54","201810240MIA",2018-10-24,"7:30p","New York Knicks",87,"Miami Heat",110,"",19600,"",1
"55","201810240TOR",2018-10-24,"7:30p","Minnesota Timberwolves",105,"Toronto Raptors",112,"",19800,"",1
"56","201810240CHI",2018-10-24,"8:00p","Charlotte Hornets",110,"Chicago Bulls",112,"",19170,"",1
"57","201810240HOU",2018-10-24,"8:00p","Utah Jazz",100,"Houston Rockets",89,"",18055,"",0
"58","201810240SAS",2018-10-24,"8:30p","Indiana Pacers",116,"San Antonio Spurs",96,"",18354,"",0
"59","201810240MIL",2018-10-24,"9:30p","Philadelphia 76ers",108,"Milwaukee Bucks",123,"",17341,"",1
"60","201810240PHO",2018-10-24,"10:00p","Los Angeles Lakers",131,"Phoenix Suns",113,"",18055,"",0
"61","201810240SAC",2018-10-24,"10:00p","Memphis Grizzlies",92,"Sacramento Kings",97,"",14198,"",1
"62","201810240GSW",2018-10-24,"10:30p","Washington Wizards",122,"Golden State Warriors",144,"",19596,"",1
"63","201810250DET",2018-10-25,"7:00p","Cleveland Cavaliers",103,"Detroit Pistons",110,"",15896,"",1
"64","201810250ORL",2018-10-25,"7:00p","Portland Trail Blazers",128,"Orlando Magic",114,"",15114,"",0
"65","201810250OKC",2018-10-25,"8:00p","Boston Celtics",101,"Oklahoma City Thunder",95,"",18203,"",0
"66","201810250LAL",2018-10-25,"10:30p","Denver Nuggets",114,"Los Angeles Lakers",121,"",18997,"",1
"67","201810260CHO",2018-10-26,"7:00p","Chicago Bulls",106,"Charlotte Hornets",135,"",15220,"",1
"68","201810260NYK",2018-10-26,"7:30p","Golden State Warriors",128,"New York Knicks",100,"",19812,"",0
"69","201810260TOR",2018-10-26,"7:30p","Dallas Mavericks",107,"Toronto Raptors",116,"",19800,"",1
"70","201810260HOU",2018-10-26,"8:00p","Los Angeles Clippers",133,"Houston Rockets",113,"",18055,"",0
"71","201810260MIN",2018-10-26,"8:00p","Milwaukee Bucks",125,"Minnesota Timberwolves",95,"",16334,"",0
"72","201810260NOP",2018-10-26,"8:00p","Brooklyn Nets",115,"New Orleans Pelicans",117,"",15272,"",1
"73","201810260SAC",2018-10-26,"10:00p","Washington Wizards",112,"Sacramento Kings",116,"",14101,"",1
"74","201810270DET",2018-10-27,"7:00p","Boston Celtics",109,"Detroit Pistons",89,"",18120,"",0
"75","201810270NOP",2018-10-27,"7:00p","Utah Jazz",132,"New Orleans Pelicans",111,"",16373,"",0
"76","201810270ATL",2018-10-27,"7:30p","Chicago Bulls",97,"Atlanta Hawks",85,"",15549,"",0
"77","201810270CLE",2018-10-27,"7:30p","Indiana Pacers",119,"Cleveland Cavaliers",107,"",19432,"",0
"78","201810270PHI",2018-10-27,"7:30p","Charlotte Hornets",103,"Philadelphia 76ers",105,"",20203,"",1
"79","201810270MEM",2018-10-27,"8:00p","Phoenix Suns",96,"Memphis Grizzlies",117,"",15926,"",1
"80","201810270MIA",2018-10-27,"8:00p","Portland Trail Blazers",111,"Miami Heat",120,"",19600,"",1
"81","201810270MIL",2018-10-27,"8:30p","Orlando Magic",91,"Milwaukee Bucks",113,"",17341,"",1
"82","201810270SAS",2018-10-27,"8:30p","Los Angeles Lakers",106,"San Antonio Spurs",110,"",18589,"",1
"83","201810280BRK",2018-10-28,"5:00p","Golden State Warriors",120,"Brooklyn Nets",114,"",17732,"",0
"84","201810280DAL",2018-10-28,"7:00p","Utah Jazz",113,"Dallas Mavericks",104,"",19571,"",0
"85","201810280OKC",2018-10-28,"7:00p","Phoenix Suns",110,"Oklahoma City Thunder",117,"",18203,"",1
"86","201810280LAC",2018-10-28,"9:30p","Washington Wizards",104,"Los Angeles Clippers",136,"",16491,"",1
"87","201810290IND",2018-10-29,"7:00p","Portland Trail Blazers",103,"Indiana Pacers",93,"",15788,"",0
"88","201810290PHI",2018-10-29,"7:00p","Atlanta Hawks",92,"Philadelphia 76ers",113,"",20269,"",1
"89","201810290MIA",2018-10-29,"7:30p","Sacramento Kings",123,"Miami Heat",113,"",19600,"",0
"90","201810290NYK",2018-10-29,"7:30p","Brooklyn Nets",96,"New York Knicks",115,"",19221,"",1
"91","201810290CHI",2018-10-29,"8:00p","Golden State Warriors",149,"Chicago Bulls",124,"",21076,"",0
"92","201810290MIL",2018-10-29,"8:00p","Toronto Raptors",109,"Milwaukee Bucks",124,"",17341,"",1
"93","201810290MIN",2018-10-29,"8:00p","Los Angeles Lakers",120,"Minnesota Timberwolves",124,"",18978,"",1
"94","201810290SAS",2018-10-29,"8:30p","Dallas Mavericks",108,"San Antonio Spurs",113,"OT",18354,"",1
"95","201810290DEN",2018-10-29,"9:00p","New Orleans Pelicans",111,"Denver Nuggets",116,"",15217,"",1
"96","201810300CHO",2018-10-30,"7:00p","Miami Heat",113,"Charlotte Hornets",125,"",14117,"",1
"97","201810300CLE",2018-10-30,"7:00p","Atlanta Hawks",114,"Cleveland Cavaliers",136,"",19432,"",1
"98","201810300ORL",2018-10-30,"7:00p","Sacramento Kings",107,"Orlando Magic",99,"",15074,"",0
"99","201810300BOS",2018-10-30,"7:30p","Detroit Pistons",105,"Boston Celtics",108,"",18624,"",1
"100","201810300TOR",2018-10-30,"7:30p","Philadelphia 76ers",112,"Toronto Raptors",129,"",19800,"",1
"101","201810300HOU",2018-10-30,"8:00p","Portland Trail Blazers",104,"Houston Rockets",85,"",18055,"",0
"102","201810300MEM",2018-10-30,"8:00p","Washington Wizards",95,"Memphis Grizzlies",107,"",14106,"",1
"103","201810300OKC",2018-10-30,"8:00p","Los Angeles Clippers",110,"Oklahoma City Thunder",128,"",18203,"",1
"104","201810310BRK",2018-10-31,"7:30p","Detroit Pistons",119,"Brooklyn Nets",120,"OT",12862,"",1
"105","201810310CHI",2018-10-31,"8:00p","Denver Nuggets",108,"Chicago Bulls",107,"OT",19027,"",0
"106","201810310MIN",2018-10-31,"8:00p","Utah Jazz",125,"Minnesota Timberwolves",128,"",10079,"",1
"107","201810310NYK",2018-10-31,"8:00p","Indiana Pacers",107,"New York Knicks",101,"",18295,"",0
"108","201810310GSW",2018-10-31,"10:30p","New Orleans Pelicans",121,"Golden State Warriors",131,"",19596,"",1
"109","201810310LAL",2018-10-31,"10:30p","Dallas Mavericks",113,"Los Angeles Lakers",114,"",18997,"",1
"110","201810310PHO",2018-10-31,"10:30p","San Antonio Spurs",120,"Phoenix Suns",90,"",12328,"",0
"111","201811010CHO",2018-11-01,"7:00p","Oklahoma City Thunder",111,"Charlotte Hornets",107,"",14583,"",0
"112","201811010CLE",2018-11-01,"7:00p","Denver Nuggets",110,"Cleveland Cavaliers",91,"",19432,"",0
"113","201811010PHI",2018-11-01,"7:00p","Los Angeles Clippers",113,"Philadelphia 76ers",122,"",20246,"",1
"114","201811010ATL",2018-11-01,"7:30p","Sacramento Kings",146,"Atlanta Hawks",115,"",12095,"",0
"115","201811010BOS",2018-11-01,"8:00p","Milwaukee Bucks",113,"Boston Celtics",117,"",18624,"",1
"116","201811010POR",2018-11-01,"10:30p","New Orleans Pelicans",119,"Portland Trail Blazers",132,"",18921,"",1
"117","201811020ORL",2018-11-02,"7:00p","Los Angeles Clippers",120,"Orlando Magic",95,"",15953,"",0
"118","201811020BRK",2018-11-02,"7:30p","Houston Rockets",119,"Brooklyn Nets",111,"",14013,"",0
"119","201811020CHI",2018-11-02,"8:00p","Indiana Pacers",107,"Chicago Bulls",105,"",19704,"",0
"120","201811020WAS",2018-11-02,"8:00p","Oklahoma City Thunder",134,"Washington Wizards",111,"",20409,"",0
"121","201811020DAL",2018-11-02,"8:30p","New York Knicks",118,"Dallas Mavericks",106,"",20008,"",0
"122","201811020UTA",2018-11-02,"9:00p","Memphis Grizzlies",110,"Utah Jazz",100,"",18306,"",0
"123","201811020PHO",2018-11-02,"10:00p","Toronto Raptors",107,"Phoenix Suns",98,"",15843,"",0
"124","201811020GSW",2018-11-02,"10:30p","Minnesota Timberwolves",99,"Golden State Warriors",116,"",19596,"",1
"125","201811030PHI",2018-11-03,"1:00p","Detroit Pistons",99,"Philadelphia 76ers",109,"",20289,"",1
"126","201811030CHO",2018-11-03,"7:00p","Cleveland Cavaliers",94,"Charlotte Hornets",126,"",16221,"",1
"127","201811030IND",2018-11-03,"7:00p","Boston Celtics",101,"Indiana Pacers",102,"",17505,"",1
"128","201811030ATL",2018-11-03,"7:30p","Miami Heat",118,"Atlanta Hawks",123,"",16303,"",1
"129","201811030CHI",2018-11-03,"8:00p","Houston Rockets",96,"Chicago Bulls",88,"",20505,"",0
"130","201811030SAS",2018-11-03,"8:30p","New Orleans Pelicans",95,"San Antonio Spurs",109,"",18354,"",1
"131","201811030DEN",2018-11-03,"9:00p","Utah Jazz",88,"Denver Nuggets",103,"",19520,"",1
"132","201811030POR",2018-11-03,"10:00p","Los Angeles Lakers",114,"Portland Trail Blazers",110,"",19848,"",0
"133","201811040MIL",2018-11-04,"3:30p","Sacramento Kings",109,"Milwaukee Bucks",144,"",17341,"",1
"134","201811040BRK",2018-11-04,"6:00p","Philadelphia 76ers",97,"Brooklyn Nets",122,"",12826,"",1
"135","201811040WAS",2018-11-04,"6:00p","New York Knicks",95,"Washington Wizards",108,"",16679,"",1
"136","201811040SAS",2018-11-04,"7:00p","Orlando Magic",117,"San Antonio Spurs",110,"",18354,"",0
"137","201811040PHO",2018-11-04,"8:00p","Memphis Grizzlies",100,"Phoenix Suns",102,"",13074,"",1
"138","201811040POR",2018-11-04,"9:00p","Minnesota Timberwolves",81,"Portland Trail Blazers",111,"",19522,"",1
"139","201811040LAL",2018-11-04,"9:30p","Toronto Raptors",121,"Los Angeles Lakers",107,"",18997,"",0
"140","201811050DET",2018-11-05,"7:00p","Miami Heat",120,"Detroit Pistons",115,"OT",14148,"",0
"141","201811050IND",2018-11-05,"7:00p","Houston Rockets",98,"Indiana Pacers",94,"",14735,"",0
"142","201811050ORL",2018-11-05,"7:00p","Cleveland Cavaliers",100,"Orlando Magic",102,"",15009,"",1
"143","201811050NYK",2018-11-05,"7:30p","Chicago Bulls",116,"New York Knicks",115,"2OT",19812,"",0
"144","201811050OKC",2018-11-05,"8:00p","New Orleans Pelicans",116,"Oklahoma City Thunder",122,"",18203,"",1
"145","201811050DEN",2018-11-05,"9:00p","Boston Celtics",107,"Denver Nuggets",115,"",19520,"",1
"146","201811050UTA",2018-11-05,"9:00p","Toronto Raptors",124,"Utah Jazz",111,"",18306,"",0
"147","201811050GSW",2018-11-05,"10:30p","Memphis Grizzlies",101,"Golden State Warriors",117,"",19596,"",1
"148","201811050LAC",2018-11-05,"10:30p","Minnesota Timberwolves",109,"Los Angeles Clippers",120,"",16564,"",1
"149","201811060CHO",2018-11-06,"7:00p","Atlanta Hawks",102,"Charlotte Hornets",113,"",13955,"",1
"150","201811060DAL",2018-11-06,"8:30p","Washington Wizards",100,"Dallas Mavericks",119,"",19234,"",1
"151","201811060PHO",2018-11-06,"9:00p","Brooklyn Nets",104,"Phoenix Suns",82,"",14205,"",0
"152","201811060POR",2018-11-06,"10:00p","Milwaukee Bucks",103,"Portland Trail Blazers",118,"",19512,"",1
"153","201811070CLE",2018-11-07,"7:00p","Oklahoma City Thunder",95,"Cleveland Cavaliers",86,"",19432,"",0
"154","201811070ORL",2018-11-07,"7:00p","Detroit Pistons",103,"Orlando Magic",96,"",16103,"",0
"155","201811070ATL",2018-11-07,"7:30p","New York Knicks",112,"Atlanta Hawks",107,"",12412,"",0
"156","201811070MIA",2018-11-07,"7:30p","San Antonio Spurs",88,"Miami Heat",95,"",19600,"",1
